region_id,Rejections,Total Voters
1,89,28388
2,648,122542
3,102,9919
4,30,9278
5,200,28138
6,4,4144
7,13,8530
8,299,48819
9,43,14380
10,49,13030
11,41,19824
12,8,6692
13,51,11993
14,4,6759
15,6,7860
16,73,22367
17,91,27239
18,29,6105
19,9,5276
20,42,17165
21,24,6516
22,62,43311
23,15,19207
24,24,15631
25,82,29756
26,72,41729
27,68,15009
28,502,46281
29,13,8417
30,6,12159
31,12,12444
32,0,4056
33,11,7298
34,29,9355
35,101,44554
36,22,23650
37,1715,299855
38,6,6923
39,154,43816
40,26,16173
41,144,73353
42,233,53500
43,10,5708
44,63,7876
45,229,197868
46,60,9719
47,8,13587
48,149,40499
49,1424,176019
50,30,9860
51,461,90268
52,156,53721
53,0,4477
54,3,8929
55,35,13292
56,6,11128
57,12,20794
58,75,43621
59,0,114957
60,11,5330
61,146,33329
62,28,20127
63,306,85509
64,75,29888
65,33,8489
66,30,5287
67,19,11188
68,1420,340981
69,2042,32685
70,1009,59501
71,1357,70993
72,270,27979
73,44,15327
74,96,3341
75,102,7700
76,32879,2078460
77,1038,111355
78,927,51386
79,12636,568431
80,3149,211594
81,595,19428
82,1447,150885
83,2152,68910
84,20,5577
85,15,7054
86,52,21050
87,1129,129545
88,65,17220
89,5,3225
90,22,2104
91,190,11583
92,17,3522
93,6,7696
94,74,4899
95,60,12803
96,0,3386
97,35,8017
98,182,8594
99,562,37455
100,197,23934
101,196,14797
102,82,6660
103,0,2333
104,0,0
105,7,6384
106,316,54764
107,79,6858
108,21,5075
109,149,42538
110,4,8118
111,202,15879
112,84,6141
113,112,12326
114,0,4490
115,67,14090
116,0,5964
117,26,4811
118,32,21695
119,67,9094
120,14,2346
121,8,5745
122,5,0
123,29,3387
124,10,4927
125,153,8234
126,107,30731
127,20,7546
128,2,7920
129,1,15842
130,10,10774
131,1,2446
132,5,3718
133,6,2921
134,0,2943
135,9,6181
136,15,4597
137,4,4964
138,12,4371
139,113,7116
140,119,8324
141,185,24311
142,15,3216
143,1332,155292
144,47,6655
145,14,5897
146,207,0
147,23,3376
148,0,3899
149,317,45688
150,12,4741
151,4,7474
152,47,6060
153,24,15524
154,27,7697
155,832,97917
156,182,31027
157,17,2327
158,27,6463
159,6,749
160,39,22739
161,1366,96106
162,127,7193
163,5474,539459
164,222,10647
165,2341,114003
166,3919,329272
167,127,10553
168,514,65187
169,1151,53929
170,13,9096
171,2983,286452
172,569,42016
173,444,27107
174,92,11496
175,32363,3806684
176,346,55422
177,1809,146850
178,101,9613
179,168,39837
180,1155,87432
181,111,4068
182,70,6168
183,1174,148916
184,482,66630
185,452,63240
186,19110,1417284
187,1676,239402
188,80,10186
189,13209,959098
190,4741,668416
191,622,28018
192,12982,770726
193,13548,1503018
194,3375,411691
195,4126,267627
196,1685,153424
197,2511,336922
198,2460,187876
199,6371,766370
200,670,136505
201,586,89686
202,19,1780
203,178,21803
204,959,192397
205,1735,258450
206,2708,200183
207,111,39867
208,432,26806
209,161,5755
210,1375,139780
211,211,29237
212,4131,394294
213,1532,94502
214,482,30443
215,6411,695036
216,226,26884
217,4696,236377
218,89,7674
219,4309,330977
220,106,9489
221,13,2034
222,22,2221
223,3992,198885
224,442,47545
225,57,14628
226,5,1064
227,70,6181
228,17,4196
229,21,2149
230,5,1729
231,11,3932
232,313,19744
233,6114,369373
234,50,1429
235,2690,248052
236,493,28226
237,163,20658
238,5421,387493
239,178,25831
240,380,30769
241,49,4187
242,71,10064
243,67,11126
244,2,618
245,27,4511
246,0,845
247,2914,367416
248,0,868
249,41,3739
250,41,3973
251,273,36175
252,2319,229064
253,77,7868
254,19,2597
255,140,10274
256,2039,92921
257,5,766
258,111,6731
259,460,15326
260,207,25994
261,198,13603
262,42,9035
263,34,4157
264,207,12219
265,9,2384
266,216,11349
267,20,5209
268,1143,86126
269,46,3732
270,19,6286
271,193,16632
272,39,3446
273,3,597
274,97,4870
275,12,1371
276,163,17818
277,253,16578
278,25,2838
279,2727,182066
280,35,4719
281,3,11116
282,112,38093
283,13,10771
284,71,31188
285,11,12674
286,3,4965
287,24,35380
288,53,34972
289,12,11620
290,20,12148
291,4,8366
292,27,17631
293,84,42844
294,9,5785
295,67,15736
296,39,23987
297,0,2298
298,77,57699
299,19,27261
300,68,21903
301,12,6300
302,31,16826
303,12,11119
304,14,11808
305,21,12623
306,77,12458
307,25,29038
308,8,6415
309,7,6776
310,0,3249
311,52,36318
312,1,9738
313,26,20630
314,41,15574
315,22,21760
316,10,7458
317,49,29053
318,0,1322
319,337,26845
320,4,4075
321,21,22416
322,41,17132
323,17,9642
324,16,10595
325,17,16193
326,16,26668
327,11,14860
328,3,8749
329,34,35963
330,3,15876
331,8,16945
332,30,6794
333,8,2410
334,1,2387
335,12,1206
336,0,661
337,3,981
338,3,1052
339,4,2131
340,1,3842
341,3,1902
342,19,5432
343,3,1502
344,5,4570
345,13,15996
346,3,1024
347,6,1715
348,6,6562
349,3,1551
350,32,2561
351,8,1578
352,0,4497
353,0,16127
354,0,972
355,5,2269
356,6,12731
357,7,5410
358,6,6527
359,4,2959
360,3,10289
361,23,9353
362,1,2911
363,3,4823
364,0,7019
365,2,9272
366,12,4586
367,4,5665
368,4,4435
369,6,2856
370,27,22313
371,14,7291
372,4,6093
373,4,4247
374,116,8503
375,6,3845
376,4,3604
377,15,17790
378,0,20206
379,3,5381
380,0,17961
381,26,14684
382,32,28457
383,27,12288
384,11,24069
385,11,5209
386,46,32067
387,11,14249
388,41,38138
389,3,8535
390,17,15078
391,2,8979
392,11,8685
393,6,6049
394,2,9198
395,9,12946
396,13,25103
397,61,34020
398,16,20832
399,8,9719
400,10,5485
401,1,1613
402,5,12109
403,18,14116
404,1,1235
405,8,6296
406,2,17298
407,6,4510
408,7,8454
409,2,2417
410,2,1678
411,10,8988
412,12,9036
413,1,3427
414,0,15159
415,10,5357
416,0,2863
417,3,2700
418,0,1540
419,12,12051
420,0,1547
421,7,12262
422,0,2118
423,2,3199
424,5,3563
425,4,7647
426,7,9686
427,3,6333
428,10,9393
429,2,5865
430,10,6577
431,5,9339
432,0,569
433,6,15129
434,12,3181
435,1,2559
436,2,4424
437,1,3128
438,2,1561
439,0,1073
440,1,1118
441,3,8437
442,0,7287
443,8,2516
444,6,4487
445,0,962
446,0,2030
447,3,5245
448,10,8147
449,11,219
450,588,88601
451,970,278078
452,550,147688
453,2091,328871
454,529,138262
455,5,15054
456,525,98671
457,32,14017
458,1365,365645
459,4926,882481
460,4,6474
461,522,124838
462,567,98995
463,505,129755
464,756,219045
465,80,33873
466,9,12605
467,7,8195
468,2467,476113
469,930,164193
470,346,80719
471,0,6828
472,26,22047
473,12,10765
474,4,5335
475,32,8789
476,29,5789
477,26,8319
478,23,13557
479,658,111628
480,139,52301
481,3087,679041
482,24,9168
483,90,100165
484,65,22246
485,3,8579
486,13,3785
487,577,228723
488,1337,396903
489,927,157430
490,106,24566
491,2,3515
492,17,9235
493,666,231144
494,453,215799
495,343,99465
496,4435,1098432
497,202,44791
498,279,66247
499,691,114820
500,34,16158
501,1371,613491
502,524,174394
503,1740,753459
504,959,321334
505,1207,522789
506,1358,352190
507,108,36530
508,692,199746
509,550,186868
510,1000,113374
511,712,281052
512,587,256630
513,115,106259
514,33,22062
515,32,10058
516,6,6272
517,1200,315395
518,64,20018
519,286,50038
520,30,12661
521,0,8373
522,2,3067
523,2,4862
524,0,1486
525,1,18966
526,3,10568
527,12,44232
528,47,57892
529,11,6556
530,7,8092
531,120,69808
532,2,6081
533,4,8521
534,10,7251
535,61,24818
536,55,32871
537,10,11159
538,9,13108
539,1,2065
540,28,26597
541,1,4594
542,47,60877
543,24,35236
544,7,4651
545,410,142422
546,0,1702
547,9,10758
548,164,163446
549,37,53481
550,2,1448
551,418,113173
552,0,2924
553,738,406257
554,18,15811
555,11,16684
556,125,86605
557,0,7398
558,107,86576
559,8,6374
560,3,8166
561,23,8258
562,7,19667
563,18,11617
564,965,370440
565,0,8379
566,0,4211
567,94,34204
568,128,71475
569,2,4899
570,0,1440
571,42,36382
572,14,9639
573,19,9673
574,4,4271
575,19,16195
576,136,75498
577,33,45077
578,210,139269
579,0,12212
580,2464,541644
581,8,18613
582,1,1682
583,72,44219
584,21,27760
585,1,10768
586,12,12902
587,1182,425301
588,16,23408
589,85,102751
590,7,4286
591,5,16424
592,23,22500
593,9,14450
594,4,6234
595,248,130409
596,88,82121
597,1,4367
598,69,47540
599,9,9161
600,2,5885
601,10,7534
602,4,3439
603,0,3996
604,2,16181
605,2,10454
606,6,3753
607,6,23468
608,17,17799
609,28,23257
610,16,4951
611,17,7099
612,587,48108
613,14,17906
614,0,10600
615,2,7454
616,0,4713
617,20,16890
618,0,3650
619,24,11868
620,1,2746
621,2,8928
622,6,17790
623,1,4001
624,10,13280
625,0,17543
626,160,81218
627,59,59591
628,25,27666
629,18,8874
630,72,95912
631,6,13557
632,4,21026
633,2,9798
634,6,12598
635,14,19274
636,2,4359
637,9,12960
638,5,1150
639,6,10525
640,0,3009
641,165,84396
642,53,45689
643,0,2434
644,4,6964
645,15,4026
646,17,33288
647,20,13193
648,0,2033
649,25,12175
650,1,3407
651,1,895
652,7,8563
653,0,4002
654,0,4232
655,2,4364
656,1,22226
657,4,17087
658,17,10992
659,4,8896
660,3,3135
661,32,31500
662,9,3858
663,1,4480
664,13,18016
665,19,13723
666,17,32343
667,72,58738
668,5,14492
669,1,2606
670,15,9551
671,3,13613
672,0,1339
673,0,2287
674,19,16928
675,21,40124
676,3,3364
677,6,5137
678,7,4940
679,5,9352
680,735,83686
681,2270,344411
682,0,0
683,221,30566
684,946,63573
685,844,271186
686,1,2724
687,105,40565
688,0,3388
689,5,5225
690,7,20886
691,192,13275
692,23,4942
693,168,30115
694,12,57243
695,1,7260
696,0,1507
697,3,734
698,633,102432
699,2,3519
700,11,9647
701,0,339
702,9,4463
703,1,2680
704,11,10755
705,3,7298
706,27,6876
707,7,10729
708,7,5976
709,14,9998
710,17,16016
711,19,8048
712,218,97711
713,107,20832
714,10,4926
715,1,1867
716,3,1939
717,9,17676
718,1,8031
719,29,20383
720,2,2476
721,10,4978
722,52,11894
723,7,3062
724,14,6214
725,28,6793
726,72,37888
727,5,7356
728,13,5617
729,51,32031
730,1,2291
731,0,8087
732,53,24421
733,0,2487
734,0,16197
735,6,2704
736,5,7922
737,0,5286
738,171,91038
739,0,10767
740,5,8261
741,3,6807
742,43,19425
743,0,21733
744,2494,1112978
745,0,9027
746,7,5810
747,197,47842
748,0,8088
749,2,8493
750,940,464364
751,0,7991
752,3,3310
753,21,19266
754,18,9861
755,0,6615
756,11,13878
757,1,16325
758,0,2570
759,1,6127
760,13,26815
761,11,4234
762,263,37771
763,9,9166
764,0,1954
765,0,3494
766,117,25346
767,40,13428
768,10,22693
769,2,5468
770,35,16798
771,14,11792
772,7,12319
773,0,6164
774,316,224640
775,36,48173
776,629,66808
777,1,10741
778,1802,315616
779,52,53072
780,0,6159
781,0,16290
782,14,16736
783,5,10711
784,1,12181
785,387,163920
786,41,51973
787,42,45791
788,33,23647
789,529,134246
790,11,16895
791,0,6191
792,6,6445
793,0,6724
794,21,6633
795,20,8422
796,83,21117
797,2,13350
798,0,14820
799,11,6586
800,4139,1018359
801,27,26097
802,504,80332
803,0,9329
804,5,9612
805,6,7580
806,1,2151
807,0,2275
808,0,3389
809,16,14476
810,1,7604
811,251,64046
812,4672,114629
813,19,10714
814,96,100675
815,4,3794
816,0,2603
817,0,11775
818,3,2782
819,22,21227
820,26,68117
821,0,8333
822,12,20819
823,6,5423
824,59,9000
825,0,7517
826,6,7667
827,10,8316
828,2,7099
829,11,26724
830,1530,331367
831,71,33346
832,275,70393
833,6,21435
834,41,6717
835,9,11731
836,235,52363
837,48,14037
838,406,165941
839,72,35971
840,6,4001
841,10,5200
842,64,40986
843,55,9205
844,12,9482
845,8,14320
846,12,59403
847,12,12163
848,26,12675
849,7,5064
850,2,11556
851,51,27017
852,1,12220
853,5,20071
854,26,46609
855,21,21700
856,143,71415
857,5,9951
858,51,41948
859,22,8076
860,0,12209
861,5,8968
862,44,15980
863,61,25515
864,38,14839
865,575,201131
866,83,44852
867,127,20748
868,417,85111
869,22,20788
870,74,38795
871,5,17878
872,16,18729
873,8,16060
874,7,8231
875,9,14554
876,8,11986
877,126,79163
878,28,15286
879,33,35601
880,14,10577
881,378,213313
882,119,48138
883,55,21489
884,228,56614
885,2389,360312
886,34,19712
887,19,5072
888,9,14185
889,378,60210
890,8,16800
891,23,35686
892,7,6683
893,2,19297
894,6,3103
895,9,8749
896,40,10008
897,5,6735
898,11,8812
899,58,6057
900,58,86852
901,24,13123
902,13,5801
903,10,16883
904,30,10708
905,10,14548
906,1,7727
907,193,113436
908,198,10318
909,13,20064
910,4,10675
911,15,10615
912,59,16713
913,1,8898
914,0,4313
915,173,68455
916,1,8088
917,11,3532
918,204,75252
919,0,7350
920,74,41228
921,33,14088
922,1,4407
923,55,33609
924,15,12859
925,24,26944
926,15,14202
927,5,11236
928,9,17928
929,1,4104
930,1,2153
931,1,7410
932,16,6535
933,0,3286
934,5,14593
935,45,63279
936,3,15520
937,9,14673
938,9,10856
939,9,7593
940,7,8102
941,7,5121
942,12,11209
943,4,7292
944,18,10709
945,22,23152
946,0,6143
947,6,6277
948,4,4552
949,13,8609
950,18,9461
951,8,24026
952,23,6605
953,85,63330
954,6,3970
955,8,3754
956,19,10211
957,8,19171
958,11,11319
959,25,53057
960,9,4831
961,5,9928
962,3,7704
963,8,4947
964,6,3814
965,6,4968
966,10,7202
967,9,6606
968,10,7643
969,4,5979
970,33,8538
971,2,8015
972,2,9673
973,3,4884
974,1,5135
975,2,3671
976,8,9704
977,9,10849
978,14,20306
979,10,8454
980,151,87107
981,6,11054
982,1,5182
983,8,8450
984,16,16311
985,152,123750
986,3,5178
987,0,4676
988,5,7046
989,23,10117
990,20,11017
991,18,19661
992,21,17406
993,3,8329
994,2,5796
995,8,4669
996,2,4185
997,4,5105
998,35,19873
999,3,7569
1000,3,3245
1001,9,7419
1002,3,5013
1003,25,14084
1004,4,3600
1005,180,258067
1006,47,44766
1007,8,10069
1008,1,2711
1009,6,5498
1010,134,90612
1011,5,6543
1012,30,19120
1013,63,49818
1014,0,8685
1015,13,3102
1016,4,6041
1017,1,3655
1018,24,14697
1019,49,33123
1020,13,11673
1021,3,3162
1022,10,16825
1023,3,5668
1024,3,12079
1025,40,43247
1026,0,4313
1027,13,5772
1028,81,5648
1029,52,3843
1030,69,7400
1031,16,2184
1032,38,10684
1033,93,6588
1034,59,4301
1035,468,32547
1036,14,1475
1037,16,1543
1038,91,8785
1039,8,1448
1040,14,1016
1041,51,4145
1042,57,4086
1043,37,4421
1044,9,855
1045,246,13704
1046,142,16536
1047,28,1474
1048,146,9214
1049,74,3614
1050,761,59054
1051,21,1286
1052,22,1356
1053,83,13634
1054,31,2796
1055,276,10888
1056,178,8304
1057,210,12825
1058,385,9232
1059,17,1418
1060,4,1306
1061,49,2245
1062,10,2217
1063,4,598
1064,41,2917
1065,17,828
1066,44,2585
1067,247,16273
1068,35,1326
1069,22,969
1070,109,6596
1071,161,10047
1072,10,1587
1073,3296,348594
1074,9,1315
1075,48,3778
1076,9,1120
1077,105,8003
1078,22,875
1079,434,36917
1080,22,1513
1081,67,5045
1082,19,1428
1083,183,13391
1084,163,14228
1085,85,5968
1086,70,5022
1087,18,1714
1088,293,18824
1089,30,3189
1090,159,12030
1091,42,2831
1092,15,1065
1093,21,5702
1094,109,6835
1095,14,1381
1096,18,2296
1097,2,7812
1098,19,1789
1099,25,3026
1100,21,2690
1101,38,2758
1102,224,13673
1103,19,4113
1104,5,1421
1105,291,27178
1106,17,2448
1107,19,4015
1108,707,24670
1109,40,2492
1110,13,1626
1111,39,3350
1112,212,23468
1113,21,2155
1114,2377,216621
1115,92,4598
1116,821,82702
1117,10,1386
1118,6,2616
1119,15,2005
1120,13,1939
1121,6,671
1122,25,1843
1123,165,10621
1124,52,3691
1125,6,1607
1126,50,3888
1127,1,751
1128,24,2732
1129,10,868
1130,131,3468
1131,10,1445
1132,1360,51104
1133,7,9051
1134,57,9455
1135,17,13198
1136,0,4109
1137,73,19973
1138,1,5441
1139,18,9422
1140,79,67907
1141,7,9598
1142,50,21157
1143,3,14508
1144,5,4179
1145,0,5163
1146,25,10129
1147,81,43441
1148,0,6001
1149,0,6229
1150,56,17094
1151,131,48784
1152,0,2630
1153,13,4059
1154,24,11514
1155,0,7086
1156,69,21802
1157,46,18040
1158,2,7578
1159,0,4942
1160,23,4040
1161,5,3472
1162,179,47449
1163,9,6303
1164,0,2930
1165,0,6345
1166,551,145712
1167,13,7087
1168,9,15761
1169,48,26023
1170,1,2168
1171,7,3938
1172,5,8984
1173,15,11505
1174,36,16812
1175,17,12194
1176,0,5886
1177,33,17505
1178,0,4662
1179,103,48421
1180,2,10460
1181,0,9086
1182,4,8473
1183,56,19842
1184,9,8128
1185,0,2080
1186,27,20685
1187,0,5993
1188,599,350544
1189,52,27019
1190,14,9704
1191,105,81732
1192,1,6076
1193,3,13211
1194,18,7308
1195,102,28075
1196,15,6626
1197,0,2709
1198,8,4385
1199,0,8529
1200,4,5758
1201,3,11102
1202,1,5009
1203,14,12596
1204,20,4227
1205,157,32221
1206,10,6250
1207,4,4670
1208,110,45669
1209,3,5333
1210,6,9156
1211,32,17740
1212,0,3682
1213,12,7973
1214,6,14221
1215,1,3345
1216,26,11944
1217,6,5184
1218,15,5352
1219,45,12905
1220,0,5464
1221,49,13804
1222,46,23001
1223,7,3337
1224,14,11015
1225,165,38629
1226,3,5538
1227,2,1843
1228,5,6924
1229,5,10112
1230,64,24177
1231,24,5410
1232,2,32258
1233,3,1150
1234,16,7793
1235,18,9954
1236,0,8989
1237,61,30060
1238,138,24856
1239,12,8826
1240,17,11572
1241,16,12379
1242,17,5160
1243,0,7248
1244,5,4281
1245,8,6102
1246,97,57439
1247,15,6382
1248,0,8796
1249,6,5621
1250,9,15158
1251,4,2951
1252,81,15172
1253,11,26855
1254,14,8804
1255,126,62852
1256,8,10432
1257,37,16212
1258,13,15952
1259,16,6298
1260,197,52549
1261,410,95397
1262,120,81610
1263,8,4366
1264,17,3376
1265,3,4367
1266,1,5850
1267,10,7829
1268,70,13995
1269,994,192797
1270,1,2325
1271,14,10032
1272,20,14279
1273,16,8854
1274,4,9063
1275,57,29538
1276,21,15530
1277,10,7272
1278,877,179437
1279,16,14436
1280,194,111714
1281,56,43074
1282,7,6654
1283,140,18251
1284,86,66257
1285,9,4033
1286,11,10178
1287,29,15164
1288,1408,160672
1289,145,64825
1290,5,9988
1291,13,11678
1292,99,53834
1293,1,3790
1294,13,9276
1295,8,10230
1296,38,17389
1297,41,26820
1298,3,5819
1299,11,11894
1300,33,18923
1301,39,37337
1302,32,25175
1303,18,21088
1304,286,139162
1305,270,55580
1306,0,2153
1307,65,41570
1308,3,10561
1309,33,26583
1310,26,16213
1311,25,18575
1312,46,16385
1313,11,13935
1314,6,4639
1315,10,6039
1316,13,5823
1317,12,6589
1318,5,12531
1319,0,3005
1320,5,2696
1321,0,1451
1322,12,16850
1323,1,5194
1324,0,1441
1325,2,1442
1326,1,1817
1327,0,1867
1328,1,3600
1329,0,3063
1330,1,3671
1331,0,987
1332,0,154
1333,0,160
1334,1,681
1335,0,428
1336,0,309
1337,2,4017
1338,1,242
1339,0,126
1340,1,274
1341,0,0
1342,0,160
1343,0,59
1344,0,152
1345,0,489
1346,1,718
1347,1,1696
1348,1,2231
1349,0,625
1350,0,56
1351,0,4
1352,0,237
1353,0,110
1354,0,55
1355,0,67
1356,0,42
1357,0,859
1358,0,2730
1359,0,446
1360,0,756
1361,0,542
1362,0,545
1363,0,257
1364,0,42
1365,1,2151
1366,1,1195
1367,0,750
1368,0,172
1369,0,141
1370,0,423
1371,0,26
1372,0,0
1373,0,339
1374,0,361
1375,0,347
1376,3,426
1377,0,85
1378,0,0
1379,0,242
1380,0,294
1381,1,4197
1382,0,87
1383,0,641
1384,0,233
1385,0,154
1386,0,492
1387,0,175
1388,0,114
1389,0,155
1390,0,914
1391,0,174
1392,0,317
1393,0,799
1394,0,278
1395,0,63
1396,0,212
1397,0,149
1398,0,700
1399,0,1066
1400,0,3618
1401,5,14641
1402,17,6933
1403,1,2329
1404,24,6130
1405,1,9044
1406,0,6283
1407,1,49
1408,3,11560
1409,4,5650
1410,0,3921
1411,1,1703
1412,1,202
1413,0,2592
1414,0,3799
1415,0,3093
1416,8,39834
1417,0,1266
1418,2,3277
1419,3,15623
1420,1,1321
1421,11,16011
1422,2,6355
1423,4,10814
1424,0,11595
1425,5,6299
1426,0,289
1427,2,553
1428,1,338
1429,1,846
1430,0,125
1431,0,242
1432,0,522
1433,0,4020
1434,0,522
1435,0,2707
1436,0,886
1437,0,1001
1438,0,472
1439,0,688
1440,2,889
1441,0,158
1442,0,118
1443,0,857
1444,0,335
1445,0,334
1446,3,2217
1447,0,211
1448,0,76
1449,12,3658
1450,3,2068
1451,0,654
1452,0,690
1453,2,2955
1454,0,552
1455,0,131
1456,0,1200
1457,0,1361
1458,1,259
1459,2,5031
1460,0,979
1461,0,31
1462,1,1162
1463,0,44
1464,0,1518
1465,0,1240
1466,0,342
1467,0,1412
1468,0,1559
1469,0,49
1470,0,508
1471,1,846
1472,0,878
1473,0,199
1474,0,1148
1475,1,647
1476,0,767
1477,0,1168
1478,1,294
1479,0,1060
1480,0,1030
1481,1,368
1482,0,257
1483,0,332
1484,0,1286
1485,5,10112
1486,2,2281
1487,0,1586
1488,3,1610
1489,1,2656
1490,1,1798
1491,0,1855
1492,0,881
1493,9,3387
1494,3,1833
1495,2,2329
1496,1,1719
1497,0,2640
1498,4,1194
1499,3,3761
1500,1,1848
1501,0,1034
1502,0,1838
1503,2,729
1504,2,3193
1505,2,2707
1506,0,440
1507,4,7514
1508,0,878
1509,0,2502
1510,0,1587
1511,2,4750
1512,12,3953
1513,1,934
1514,11,3687
1515,3,1042
1516,0,848
1517,2,1148
1518,0,64
1519,0,48
1520,0,307
1521,2,1118
1522,3,3942
1523,1,2542
1524,4,1847
1525,3,1080
1526,0,1624
1527,1,1685
1528,0,827
1529,0,2423
1530,1,1052
1531,0,541
1532,0,2227
1533,1,1422
1534,0,611
1535,1,2193
1536,1,1517
1537,0,1236
1538,0,889
1539,2,1787
1540,0,65
1541,1,1392
1542,1,1368
1543,0,366
1544,0,736
1545,0,472
1546,0,3059
1547,0,568
1548,1,1497
1549,5,2384
1550,0,539
1551,0,1833
1552,0,1041
1553,0,1256
1554,0,106
1555,0,571
1556,0,838
1557,0,1335
1558,1,2084
1559,0,133
1560,0,610
1561,0,204
1562,0,748
1563,0,810
1564,0,1002
1565,0,58
1566,0,851
1567,0,0
1568,0,1287
1569,0,277
1570,1,3080
1571,2,1246
1572,0,2474
1573,1,2974
1574,0,900
1575,1,948
1576,1,262
1577,1,2788
1578,0,202
1579,0,254
1580,1,613
1581,0,287
1582,0,57
1583,0,1057
1584,0,1044
1585,0,950
1586,0,544
1587,29,16098
1588,0,723
1589,0,956
1590,5,5377
1591,0,257
1592,0,1847
1593,0,86
1594,0,799
1595,0,374
1596,0,544
1597,0,1242
1598,1,1612
1599,0,2015
1600,0,760
1601,0,17
1602,0,924
1603,0,1501
1604,0,124
1605,0,912
1606,0,731
1607,1,562
1608,0,647
1609,0,2910
1610,0,750
1611,2,5141
