region_id,Rejections,Total Voters
1612,2,4156
1613,1,2147
1614,0,691
1615,1,877
1616,1,806
1617,0,77
1618,0,356
1619,0,84
1620,1,548
1621,0,1775
1622,2,2828
1623,0,272
1624,0,430
1625,0,74
1626,0,746
1627,0,1907
1628,0,2684
1629,0,155
1630,0,1070
1631,0,1874
1632,11,6316
1633,1,5471
1634,0,2674
1635,0,244
1636,0,514
1637,0,327
1638,0,783
1639,0,103
1640,0,27
1641,0,188
1642,0,381
1643,2,810
1644,0,1196
1645,0,43
1646,0,212
1647,0,148
1648,0,409
1649,0,117
1650,0,128
1651,0,810
1652,1,2449
1653,0,1205
1654,0,800
1655,0,0
1656,0,141
1657,0,183
1658,3,1286
1659,0,525
1660,0,492
1661,7,769
1662,0,601
1663,0,168
1664,0,144
1665,0,96
1666,0,361
1667,3,5265
1668,0,1973
1669,0,2106
1670,0,874
1671,0,1643
1672,5,2190
1673,1,6669
1674,0,1446
1675,2,2283
1676,0,1317
1677,0,547
1678,1,575
1679,0,43
1680,0,255
1681,1,1236
1682,0,62
1683,0,841
1684,0,27
1685,1,502
1686,2,668
1687,4,3477
1688,0,515
1689,0,986
1690,0,112
1691,0,542
1692,1,2472
1693,0,506
1694,0,127
1695,0,294
1696,0,550
1697,0,1941
1698,1,1184
1699,5,2080
1700,0,51
1701,0,318
1702,3,1233
1703,4,4331
1704,0,641
1705,0,631
1706,0,415
1707,0,40
1708,0,50
1709,6,4257
1710,1,619
1711,0,627
1712,1,677
1713,0,714
1714,0,489
1715,0,462
1716,0,356
1717,0,489
1718,0,636
1719,1,1782
1720,0,622
1721,0,692
1722,0,634
1723,2,1139
1724,0,1063
1725,0,454
1726,1,976
1727,3,1726
1728,1,1173
1729,0,903
1730,0,467
1731,0,585
1732,1,972
1733,2,516
1734,3,2406
1735,0,0
1736,1,756
1737,0,345
1738,0,701
1739,0,135
1740,0,291
1741,0,70
1742,0,1508
1743,0,228
1744,0,684
1745,0,244
1746,0,361
1747,0,113
1748,0,75
1749,0,343
1750,0,428
1751,0,43
1752,0,337
1753,3,855
1754,0,843
1755,0,124
1756,0,559
1757,0,356
1758,0,777
1759,0,916
1760,0,968
1761,0,588
1762,0,342
1763,0,105
1764,1,793
1765,0,135
1766,0,252
1767,1,506
1768,0,515
1769,0,495
1770,0,370
1771,0,213
1772,1,746
1773,0,37
1774,1,124
1775,0,88
1776,0,51
1777,0,107
1778,0,388
1779,0,118
1780,3,1763
1781,2,2076
1782,3,2917
1783,5,4713
1784,1,11541
1785,3,5336
1786,0,980
1787,0,1480
1788,4,4704
1789,5,3136
1790,0,8525
1791,0,2816
1792,4,6588
1793,8,3623
1794,0,2070
1795,0,2465
1796,0,3109
1797,0,1053
1798,5,3282
1799,1,1115
1800,5,4145
1801,0,1182
1802,4,12957
1803,1,11213
1804,4,1897
1805,4,4744
1806,1,4751
1807,18,8531
1808,12,9680
1809,0,345
1810,0,323
1811,0,0
1812,0,280
1813,0,231
1814,36,32356
1815,398,311741
1816,829,413582
1817,53,54144
1818,10,16220
1819,83,102920
1820,35,52695
1821,117,81871
1822,20,16796
1823,261,156125
1824,10,15850
1825,170,150083
1826,258,182472
1827,20,11152
1828,2084,518987
1829,1744,403275
1830,23,32392
1831,51,58753
1832,21,10123
1833,72,22851
1834,77,73154
1835,30,46770
1836,28,32898
1837,1100,231603
1838,85,27997
1839,50,12272
1840,6,7349
1841,15,4901
1842,31,10316
1843,14,4164
1844,64,22252
1845,34,9365
1846,142,10498
1847,12,4822
1848,8,2671
1849,21,13770
1850,0,1840
1851,11,2517
1852,68,15507
1853,16,4395
1854,1,326
1855,0,1247
1856,6,1954
1857,2,980
1858,1,3684
1859,1,956
1860,1,416
1861,8,3961
1862,0,495
1863,7,1218
1864,9,1862
1865,6,3258
1866,67,3297
1867,1,604
1868,0,125
1869,0,164
1870,0,1002
1871,34,5727
1872,1,1073
1873,0,528
1874,66,20946
1875,1,1019
1876,0,507
1877,2,437
1878,5,2039
1879,3,1319
1880,0,326
1881,2,360
1882,3,941
1883,75,3642
1884,3,561
1885,28,6271
1886,88,23477
1887,10,4263
1888,115,18549
1889,23,4875
1890,267,14336
1891,42,9628
1892,79,30806
1893,7,5587
1894,57,14101
1895,31,34936
1896,43,17076
1897,5,10723
1898,8,9059
1899,33,8179
1900,29,9171
1901,29,11131
1902,12,10388
1903,44,27297
1904,36,10909
1905,0,351
1906,32,945
1907,17,2936
1908,0,70
1909,0,3130
1910,3,2700
1911,3,2205
1912,43,10421
1913,108,20679
1914,70,23908
1915,6,5463
1916,50,16535
1917,12,2438
1918,25,5575
1919,60,17898
1920,65,4469
1921,23,4839
1922,76,31591
1923,34,9633
1924,103,21221
1925,236,32047
1926,24,8167
1927,12,3682
1928,49,13760
1929,13,4350
1930,128,24703
1931,19,5846
1932,6,2352
1933,15,4901
1934,78,12579
1935,69,17141
1936,107,29098
1937,6,5232
1938,30,4120
1939,66,23404
1940,16,5557
1941,50,15174
1942,49,9265
1943,15,4328
1944,12,2628
1945,8,3299
1946,0,1216
1947,4,1411
1948,1,1143
1949,4,744
1950,2,1050
1951,1,1310
1952,14,3308
1953,0,978
1954,3,1016
1955,32,9578
1956,0,196
1957,0,472
1958,1,1310
1959,0,496
1960,0,66
1961,13,4842
1962,0,714
1963,1,1954
1964,13,3944
1965,0,265
1966,9,1236
1967,3,1264
1968,6,1895
1969,0,511
1970,0,605
1971,5,1094
1972,22,15832
1973,0,820
1974,6,2363
1975,0,751
1976,3,24669
1977,28,9886
1978,3,995
1979,3,3293
1980,0,1589
1981,33,14959
1982,40,9842
1983,90,11285
1984,7,5103
1985,0,556
1986,35,6465
1987,0,911
1988,11,5882
1989,350,51370
1990,6,331
1991,4,1142
1992,73,20296
1993,58,12881
1994,118,9305
1995,55,10743
1996,19,9631
1997,0,836
1998,1,587
1999,14,10261
2000,1,671
2001,4,3984
2002,34,3342
2003,5,2251
2004,2,1239
2005,1,317
2006,39,17215
2007,4,861
2008,0,432
2009,3,4088
2010,44,10003
2011,21,5129
2012,0,1248
2013,5,1833
2014,1,878
2015,35,13331
2016,107,27764
2017,3,2003
2018,40,9906
2019,8,4704
2020,212,8432
2021,94,14654
2022,61,23881
2023,9,3192
2024,12,14600
2025,211,50661
2026,73,3461
2027,68,21705
2028,261,12026
2029,53,17622
2030,2,2231
2031,24,12658
2032,82,30134
2033,22,7324
2034,18,9397
2035,39,10460
2036,26,11433
2037,445,18603
2038,28,4047
2039,19,6586
2040,198,35392
2041,80,22875
2042,55,18288
2043,29,6762
2044,144,30207
2045,69,17301
2046,68,21148
2047,201,47343
2048,178,10036
2049,7,7376
2050,49,16650
2051,53,2806
2052,4,3704
2053,156,39964
2054,15,13685
2055,17,4806
2056,49,11943
2057,47,18761
2058,23,5590
2059,54,7592
2060,55,16478
2061,68,26955
2062,36,18288
2063,27,8934
2064,44,14937
2065,22,6633
2066,28,14400
2067,57,13396
2068,70,22068
2069,51,7174
2070,12,2583
2071,17,10086
2072,43,20583
2073,114,28586
2074,47,14198
2075,22,5431
2076,35,15179
2077,12,3794
2078,20,11212
2079,70,20070
2080,6,6004
2081,19,8133
2082,15,8535
2083,10,6065
2084,82,16952
2085,102,19706
2086,12,6891
2087,298,16344
2088,17,5656
2089,108,42625
2090,72,15506
2091,38,10906
2092,78,14871
2093,305,16002
2094,74,15530
2095,39,10206
2096,64,31801
2097,27,7911
2098,12,9675
2099,37,14657
2100,125,35484
2101,31,7184
2102,150,10797
2103,26,8660
2104,8,4940
2105,193,9818
2106,99,6871
2107,55,15849
2108,19,6918
2109,20,8760
2110,23,7855
2111,14,3680
2112,45,17572
2113,15,4961
2114,198,14537
2115,33,7155
2116,42,11604
2117,100,40835
2118,6,2000
2119,22,4033
2120,88,9777
2121,49,13575
2122,65,13229
2123,66,4633
2124,23,8723
2125,2287,265413
2126,53,8869
2127,112,18593
2128,13,9451
2129,20,3893
2130,19,5729
2131,154,10073
2132,8,3125
2133,4,2429
2134,8,5154
2135,28,3706
2136,11,3387
2137,0,2107
2138,28,8296
2139,35,7566
2140,18,5873
2141,98,6405
2142,2,1363
2143,44,15897
2144,19,9489
2145,57,11289
2146,5,1584
2147,10,4054
2148,31,12641
2149,6,3616
2150,4,2977
2151,13,4275
2152,17,6348
2153,56,21051
2154,7,7341
2155,6,4008
2156,28,14033
2157,95,8158
2158,3,1808
2159,1,675
2160,33,9240
2161,29,9276
2162,9,2854
2163,3,1266
2164,11,7610
2165,3,2997
2166,0,901
2167,3,1170
2168,8,2559
2169,1,814
2170,15,5969
2171,373,20248
2172,142,6246
2173,18,7074
2174,63,6451
2175,19,5588
2176,15,6046
2177,23,6367
2178,4,4639
2179,8,5479
2180,16,9038
2181,2,2680
2182,33,8213
2183,31,10463
2184,15,4683
2185,12,2362
2186,7,5409
2187,24,5266
2188,341,66186
2189,38,7531
2190,17,5302
2191,375,72435
2192,82,17319
2193,80,17027
2194,31,9214
2195,32,4354
2196,269,38848
2197,375,61749
2198,119,12944
2199,636,85144
2200,109,21240
2201,570,68986
2202,109,28054
2203,94,17764
2204,88,16543
2205,103,18489
2206,79,17381
2207,326,50327
2208,50,8539
2209,107,21999
2210,71,15424
2211,661,65669
2212,192,23042
2213,2539,224522
2214,59,15597
2215,22,8374
2216,666,63221
2217,74,19945
2218,109,24980
2219,96,19511
2220,75,19109
2221,2228,149141
2222,120,34243
2223,90,15849
2224,25,7086
2225,250,31067
2226,870,84429
2227,1877,146672
2228,76,11609
2229,4745,374817
2230,6,1629
2231,40,6968
2232,284,55697
2233,140,17834
2234,321,55327
2235,1464,133281
2236,15,3011
2237,26,7298
2238,7614,512450
2239,74,15410
2240,294,39305
2241,95,18184
2242,128,22626
2243,66,13160
2244,432,50687
2245,57,9194
2246,558,91929
2247,135,35025
2248,28,6433
2249,895,95754
2250,103,29365
2251,10951,777890
2252,39,14964
2253,53,12696
2254,9,3877
2255,53,13262
2256,31,5238
2257,95,16937
2258,1203,179858
2259,36,8824
2260,94,16191
2261,649,104576
2262,862,97116
2263,159,29480
2264,71,23473
2265,25,4937
2266,247,40928
2267,161,30890
2268,303,41450
2269,3478,223502
2270,14678,864767
2271,98,19584
2272,31,10488
2273,571,211467
2274,51,19844
2275,37,25046
2276,64,22942
2277,2,2852
2278,125,36628
2279,38,14699
2280,47,20904
2281,215,69548
2282,50,19441
2283,17,6348
2284,64,35718
2285,94,33047
2286,8,5147
2287,9,3687
2288,3,6024
2289,118,42602
2290,963,261089
2291,10,12555
2292,60,25228
2293,18,7682
2294,22,12459
2295,29,16735
2296,82,28943
2297,8,3583
2298,2675,724212
2299,20,11490
2300,29,13671
2301,70,26018
2302,88,26999
2303,11,5693
2304,12,9738
2305,51,23437
2306,0,2518
2307,6,6826
2308,18,4019
2309,15,6976
2310,2,2368
2311,50,17557
2312,8,3261
2313,38,13058
2314,70,21309
2315,12,2208
2316,12,5061
2317,15,10847
2318,36,13773
2319,33,15256
2320,6,20436
2321,53,19064
2322,7,4806
2323,49,19508
2324,1,8351
2325,12,3321
2326,367,91480
2327,89,36871
2328,10,7443
2329,62,17000
2330,10,4879
2331,38,15537
2332,15,7256
2333,1157,279321
2334,4,2141
2335,14,8385
2336,14,8117
2337,108,36583
2338,4,5082
2339,28,8562
2340,408,119570
2341,227,90658
2342,170,58203
2343,10,8591
2344,176,87486
2345,29,20989
2346,13,5168
2347,10,5077
2348,9,13784
2349,4,1816
2350,2,13582
2351,0,8094
2352,13,10455
2353,634,170365
2354,21,4969
2355,14,3378
2356,56,27969
2357,120,90332
2358,10,5439
2359,28,11928
2360,56,15112
2361,38,6815
2362,1,7703
2363,0,3880
2364,116,10435
2365,35,6034
2366,4,5194
2367,65,7234
2368,32,3890
2369,11,3541
2370,14,7571
2371,53,9057
2372,0,6790
2373,72,11665
2374,33,8861
2375,443,79082
2376,280,28466
2377,22,4066
2378,17,11069
2379,39,5649
2380,18,9766
2381,3,21175
2382,227,75923
2383,373,86830
2384,0,6730
2385,0,3468
2386,0,622
2387,188,10621
2388,240,52410
2389,0,7890
2390,7,3299
2391,71,5378
2392,86,27755
2393,25,4086
2394,101,23409
2395,103,28171
2396,97,27407
2397,25,6053
2398,36,8380
2399,221,35338
2400,93,9421
2401,106,15802
2402,146,24426
2403,608,55710
2404,96,11188
2405,77,14983
2406,33,16069
2407,76,4424
2408,45,10861
2409,49,9323
2410,1,4449
2411,117,18051
2412,95,14422
2413,146,24671
2414,8,5539
2415,158,12715
2416,127,14068
2417,63,10381
2418,0,2677
2419,547,69678
2420,72,9891
2421,0,1766
2422,46,11094
2423,0,7676
2424,51,7919
2425,72,7876
2426,4,5012
2427,84,12861
2428,65,9591
2429,28,9050
2430,27,2668
2431,0,12478
2432,10,6529
2433,170,18298
2434,147,14540
2435,43,9119
2436,27,5095
2437,22,2931
2438,65,8322
2439,12,5878
2440,20,8971
2441,27,10361
2442,15,9933
2443,1,3135
2444,1,13213
2445,33,16311
2446,6,6047
2447,17,10048
2448,2,10888
2449,4,6210
2450,265,91267
2451,68,43014
2452,30,22063
2453,7,5598
2454,82,22556
2455,30,25664
2456,62,40864
2457,4,4562
2458,5,3625
2459,227,59971
2460,5,7281
2461,6,4135
2462,104,51034
2463,3,4101
2464,255,136586
2465,20,11340
2466,55,40765
2467,8,10545
2468,71,13459
2469,3,5097
2470,9,8521
2471,9,4794
2472,15,5846
2473,7,9727
2474,4,7365
2475,17,10119
2476,114,45676
2477,12,8081
2478,11,3334
2479,394,145848
2480,11,4451
2481,26,3880
2482,20,11036
2483,6,5159
2484,3,2726
2485,15,5988
2486,49,24206
2487,12,4577
2488,374,196230
2489,184,54323
2490,163,120381
2491,47,23667
2492,0,2193
2493,54,21997
2494,19,17376
2495,27,23178
2496,7,5352
2497,53,32416
2498,45,5747
2499,3,6928
2500,18,12069
2501,1,7886
2502,11,7959
2503,14,5768
2504,12,16887
2505,2,2109
2506,11,13161
2507,18,5256
2508,15,8567
2509,17,5298
2510,5,7135
2511,15,9809
2512,10,6804
2513,56,29287
2514,19,9763
2515,1,5684
2516,72,8864
2517,10,6108
2518,22,6620
2519,23,9874
2520,2,19052
2521,37,25817
2522,6,7917
2523,178,58415
2524,26,15334
2525,20,22496
2526,1,2981
2527,26,7375
2528,62,13495
2529,14,11738
2530,4,3566
2531,9,7354
2532,1020,229319
2533,18,5050
2534,14,12254
2535,15,36844
2536,2082,510258
2537,16,11458
2538,4,1963
2539,6,1930
2540,12,20841
2541,6,4905
2542,4,3291
2543,38,13707
2544,53,19206
2545,1,2487
2546,211,27108
2547,20,14650
2548,21,9080
2549,94,20278
2550,7,10300
2551,14,7028
2552,107,19999
2553,0,1300
2554,20,9042
2555,347,125942
2556,513,117354
2557,30,5893
2558,111,4543
2559,19,3093
2560,13,4879
2561,38,7464
2562,0,865
2563,167,38198
2564,7,2987
2565,11,5891
2566,1,966
2567,39,4695
2568,31,4966
2569,6,1529
2570,13,6817
2571,820,64055
2572,347,71027
2573,0,811
2574,81,5191
2575,1,522
2576,15,2208
2577,123,6890
2578,84,8430
2579,9,1373
2580,68,17172
2581,257,42691
2582,0,1014
2583,111,11959
2584,3,1095
2585,42,6555
2586,7,1188
2587,12,2888
2588,259,73907
2589,8,3040
2590,27,11900
2591,6,332
2592,24,2233
2593,27,2885
2594,0,1123
2595,6,3336
2596,3,703
2597,85,30311
2598,94,5387
2599,20,3998
2600,13,3753
2601,14,8203
2602,8,1940
2603,55,18569
2604,7,5990
2605,9,2423
2606,21,3636
2607,5,2068
2608,0,451
2609,22,4148
2610,49,1095
2611,2,562
2612,585,82575
2613,92,14642
2614,20,3496
2615,0,288
2616,3,388
2617,1,295
2618,29,3095
2619,22,4997
2620,1,1095
2621,10,1660
2622,97,24218
2623,13,3729
2624,22,4677
2625,117,16037
2626,28,5025
2627,18,1886
2628,46,3118
2629,49,4609
2630,75,3379
2631,4,3608
2632,15,4548
2633,33,5998
2634,45,6305
2635,33,3965
2636,26,8754
2637,0,1024
2638,19,2954
2639,59,16786
2640,2004,277926
2641,1,937
2642,19,3082
2643,4,1629
2644,6,1422
2645,15,2448
2646,46,11152
2647,4,1136
2648,2,1024
2649,2,1146
2650,0,369
2651,3,1258
2652,161,23354
2653,51,5672
2654,7,1840
2655,3,498
2656,4,1462
2657,30,5522
2658,6,433
2659,20,3607
2660,24,3719
2661,4,2201
2662,26,3674
2663,18,4271
2664,3,548
2665,3,1741
2666,38,4529
2667,1139,161148
2668,62,16754
2669,0,445
2670,2,437
2671,1,288
2672,170,15988
2673,30,4436
2674,12,2466
2675,10,1871
2676,8,3480
2677,16,2292
2678,36,8350
2679,2,1406
2680,10,1448
2681,13,5055
2682,4,3965
2683,62,15992
2684,9,2879
2685,8,5429
2686,12,4006
2687,0,846
2688,46,5791
2689,1202,102382
2690,122,13795
2691,100,15369
2692,58,9378
2693,23,2524
2694,15,1719
2695,2,682
2696,7,3113
2697,30,2923
2698,1,401
2699,10,2179
2700,17,2334
2701,25,12793
2702,24,4183
2703,19,1778
2704,2,491
2705,54,7153
2706,76,13466
2707,10801,1033352
2708,280,35616
2709,344,22497
2710,0,456
2711,12,1035
2712,26,8011
2713,13,2730
2714,6,2480
2715,624,33431
2716,7,2286
2717,257,27140
2718,9,2316
2719,68,3076
2720,3059,263154
2721,50,4343
2722,309,30908
2723,10,4263
2724,3,3173
2725,9,4334
2726,0,821
2727,10,5315
2728,2,2692
2729,20,2075
2730,1,1373
2731,121,1529
2732,0,1367
2733,0,1286
2734,2,1933
2735,2,4675
2736,2,1675
2737,4,2153
2738,1,2251
2739,0,465
2740,10,2124
2741,2,586
2742,0,234
2743,19,5991
2744,0,320
2745,0,1018
2746,2,1201
2747,0,132
2748,0,43
2749,4,778
2750,0,1792
2751,11,3946
2752,1,2711
2753,3,1212
2754,0,1861
2755,8,2016
2756,7,3562
2757,6,4858
2758,2,1221
2759,5,2468
2760,2,1139
2761,3,1473
2762,1,521
2763,1,775
2764,3,1924
2765,4,3232
2766,4,2376
2767,1,2661
2768,11,2496
2769,3,2575
2770,9,2890
2771,0,1290
2772,1,463
2773,0,450
2774,0,761
2775,1,3765
2776,0,157
2777,0,938
2778,0,436
2779,0,577
2780,13,4252
2781,0,1135
2782,3,2373
2783,0,1115
2784,6,2078
2785,0,0
2786,0,0
2787,0,0
2788,2,4070
2789,0,5
2790,0,555
2791,0,0
2792,0,197
2793,0,1142
2794,0,421
2795,0,0
2796,0,0
2797,4,621
2798,0,0
2799,0,6
2800,0,190
2801,2,235
2802,0,0
2803,2,1682
2804,0,0
2805,0,0
2806,0,678
2807,0,0
2808,5,1820
2809,0,0
2810,0,0
2811,1,824
2812,0,14
2813,3,1148
2814,0,0
2815,0,10
2816,0,607
2817,0,281
2818,0,0
2819,0,0
2820,1,275
2821,0,331
2822,2,456
2823,3,361
2824,0,2
2825,0,0
2826,0,23
2827,2,1480
2828,4,1135
2829,1,1264
2830,0,694
2831,4,235
2832,11,1688
2833,3,885
2834,0,2055
2835,3,2172
2836,4,2199
2837,0,248
2838,0,239
2839,0,74
2840,5,2763
2841,9,841
2842,2,796
2843,0,391
2844,43,7214
2845,1,2429
2846,1,562
2847,1,1494
2848,1,298
2849,0,2544
2850,1,2859
2851,1,2757
2852,3,946
2853,0,858
2854,3,3328
2855,0,0
2856,0,393
2857,14,1249
2858,1,557
2859,0,203
2860,0,875
2861,0,482
2862,10,3461
2863,1,1049
2864,0,495
2865,8,1838
2866,0,475
2867,0,433
2868,1,644
2869,5,862
2870,26,8218
2871,0,1699
2872,64,14764
2873,4,899
2874,6,3705
2875,3,1156
2876,0,1233
2877,18,10565
2878,0,1093
2879,2,1040
2880,0,1320
2881,4,3466
2882,16,5908
2883,56,14528
2884,9,5551
2885,0,1196
2886,8,5694
2887,10,5262
2888,5,3518
2889,12,3693
2890,5,2908
2891,7,5321
2892,4,3887
2893,11,5492
2894,7,4193
2895,4,4278
2896,3,3685
2897,6,4562
2898,6,965
2899,23,17737
2900,27,9522
2901,1,1897
2902,12,6193
2903,8,5782
2904,9,4669
2905,9,3027
2906,47,6572
2907,11,4450
2908,14,4269
2909,20,4843
2910,20,5789
2911,2,4005
2912,3,3309
2913,22,9266
2914,11,4455
2915,0,294
2916,1,965
2917,4,5761
2918,0,2565
2919,0,132
2920,0,2414
2921,0,1605
2922,5,2189
2923,9,5453
2924,2,1120
2925,5,1761
2926,0,1860
2927,1,2588
2928,0,2304
2929,2,1385
2930,3,2439
2931,13,2906
2932,6,2132
2933,4,2953
2934,1,2404
2935,2,2195
2936,10,3114
2937,0,836
2938,2,2120
2939,2,3055
2940,2,1520
2941,0,1421
2942,1,1588
2943,13,2913
2944,0,671
2945,20,9026
2946,10,4239
2947,3,3742
2948,7,1708
2949,10,3196
2950,2,2808
2951,8,4548
2952,3,2322
2953,0,1010
2954,0,1443
2955,4,1930
2956,2,1304
2957,3,1016
2958,12,5174
2959,3,4093
2960,5,3144
2961,4,2950
2962,3,3538
2963,5,2890
2964,0,3403
2965,49,18071
2966,3,1724
2967,4,4954
2968,16,10411
2969,4,3155
2970,8,2952
2971,6,6089
2972,27,10483
2973,4,1756
2974,1,1596
2975,10,4177
2976,42,16310
2977,0,868
2978,6,1289
2979,3,629
2980,17,6055
2981,8,3047
2982,5,3447
2983,10,2957
2984,11,3704
2985,7,4740
2986,13,2914
2987,18,3229
2988,5,3051
2989,7,2659
2990,6,2870
2991,12,6358
2992,8,4444
2993,62,18662
2994,6,4248
2995,21,5226
2996,0,636
2997,17,5575
2998,19,10157
2999,8,6355
3000,3,3243
3001,4,3102
3002,2,3765
3003,2,3558
3004,3,2896
3005,1,3087
3006,25,8465
3007,10,3692
3008,4,2944
3009,3,1312
3010,0,1148
3011,2,2730
3012,2,1951
3013,2,3015
3014,1,3020
3015,1,3008
3016,6,2797
3017,3,3030
3018,2,2512
3019,2,1770
3020,5,1456
3021,1,1173
3022,0,1199
3023,1,1461
3024,2,1117
3025,1,3006
3026,0,595
3027,10,2539
3028,2,1743
3029,1,2303
3030,0,1966
3031,0,1145
3032,2,578
3033,1,484
3034,13,2481
3035,0,431
3036,1,768
3037,6,3344
3038,2,1718
3039,1,953
3040,8,2531
3041,0,913
3042,0,888
3043,626,130789
3044,1798,463837
3045,1107,231573
3046,2223,252220
3047,74,55204
3048,209,56462
3049,5726,315739
3050,206,166287
3051,678,234440
3052,300,81841
3053,1408,165154
3054,2911,369365
3055,1807,363680
3056,636,288123
3057,1705,340300
3058,331,205563
3059,214,31255
3060,1311,179794
3061,537,85228
3062,1044,244439
3063,161,60628
3064,749,312820
3065,0,2367
3066,8,22275
3067,14,9017
3068,4,5854
3069,9,15288
3070,0,882
3071,123,85741
3072,0,23542
3073,8,14276
3074,2,1951
3075,1,433
3076,4,1874
3077,0,21284
3078,2,10213
3079,22,12322
3080,0,8110
3081,9,25987
3082,2,2515
3083,31,24349
3084,0,3725
3085,10,16068
3086,2,6662
3087,370,79946
3088,9,53065
3089,7,11180
3090,68,83872
3091,0,5977
3092,5,7309
3093,17,16713
3094,4,7222
3095,0,1674
3096,66,33410
3097,1417,151546
3098,145,20658
3099,9398,367458
3100,720,92151
3101,225,34549
3102,148,36808
3103,537,57683
3104,166,37962
3105,158,22828
3106,1,37508
3107,216,36324
3108,119,22330
3109,91,23476
3110,1720,154677
3111,2861,465091
3112,100,19709
3113,192,19671
3114,135,24089
3115,131,28777
3116,70,25305
3117,0,3472
3118,231,29024
3119,440,42224
3120,20262,862506
3121,28,13349
3122,38,31522
3123,295,35694
3124,2340,368343
3125,179,20971
3126,6994,721587
3127,10035,666530
3128,572,103611
3129,1184,101535
3130,641,232980
3131,257,60843
3132,1542,176644
3133,61,18334
3134,154,54818
3135,335,28745
3136,79,56424
3137,14090,720923
3138,350,80240
3139,2806,201660
3140,879,149952
3141,214,44534
3142,713,135022
3143,415,73488
3144,92,16229
3145,58,9586
3146,45,16465
3147,300,47286
3148,5122,773500
3149,641,35923
3150,163,24841
3151,289,47483
3152,588,99960
3153,131,36277
3154,74,28898
3155,322,45015
3156,2950,465460
3157,2,18258
3158,34,10870
3159,982,90551
3160,116,20845
3161,31,6574
3162,64,10955
3163,66,16445
3164,113,9589
3165,157,26775
3166,105,9229
3167,155,16870
3168,952,110207
3169,1211,162561
3170,190,46168
3171,1312,121062
