region_id,Rejections,Total Voters
3172,306,43778
3173,62,6368
3174,362,46323
3175,51,12114
3176,508,87797
3177,242,52887
3178,58,17951
3179,49,7601
3180,39,7783
3181,534,52026
3182,190,26524
3183,663,56735
3184,2272,143060
3185,156,18164
3186,214,25479
3187,880,94098
3188,123,27053
3189,265,23033
3190,1920,183794
3191,179,24549
3192,1924,206640
3193,314,42955
3194,1021,119930
3195,51,5916
3196,39,4863
3197,262,32283
3198,105,8494
3199,2459,287645
3200,96,24111
3201,919,64633
3202,207,38137
3203,452,70635
3204,99,9892
3205,338,23107
3206,25,2451
3207,756,111646
3208,295,22169
3209,1201,125488
3210,49,5501
3211,240,30368
3212,272,27646
3213,368,55917
3214,178,23820
3215,101,22129
3216,139,13749
3217,80,12099
3218,3922,584188
3219,60,8899
3220,169,13299
3221,691,62933
3222,404,52706
3223,1615,140098
3224,30,9282
3225,1015,83501
3226,572,89869
3227,56,8030
3228,272,20490
3229,471,39163
3230,85,7719
3231,189,22170
3232,1167,87839
3233,73,13205
3234,642,76372
3235,313,19974
3236,621,47138
3237,362,49852
3238,695,75814
3239,337,34901
3240,177,28377
3241,228,14741
3242,402,36907
3243,92,27357
3244,314,37754
3245,98,7131
3246,91,21083
3247,16,1764
3248,971,140480
3249,150,20183
3250,4698,661847
3251,99,10111
3252,36,5995
3253,202,33533
3254,703,55335
3255,174,36581
3256,429,40278
3257,71,20545
3258,98,11490
3259,2,1213
3260,8,5413
3261,13,2030
3262,1,658
3263,7,3485
3264,0,1637
3265,3,1068
3266,54,52867
3267,174,91565
3268,2,2033
3269,1,2483
3270,4,1223
3271,6,2266
3272,0,1232
3273,0,1956
3274,4,1720
3275,1,998
3276,22,31679
3277,0,1324
3278,0,1309
3279,7,1318
3280,1,1406
3281,9,2166
3282,0,1052
3283,11,2787
3284,0,1415
3285,16,5556
3286,5,5470
3287,22,4603
3288,2,17205
3289,3,4108
3290,1,1785
3291,0,1097
3292,4,3154
3293,0,2006
3294,0,5316
3295,1,2758
3296,0,1226
3297,9,8346
3298,1,4121
3299,3,2077
3300,0,766
3301,0,963
3302,1,393
3303,20,15234
3304,0,1021
3305,15,10262
3306,0,1135
3307,2,4178
3308,15,4575
3309,57,28778
3310,0,2279
3311,11,15259
3312,80,12537
3313,253,46845
3314,156,27045
3315,288,43884
3316,284,26242
3317,124,25880
3318,233,31402
3319,239,21659
3320,1719,185804
3321,65,13932
3322,131,20716
3323,510,63695
3324,515,115426
3325,181,20980
3326,235,48246
3327,116,16564
3328,138,20499
3329,4023,587284
3330,91,27299
3331,182,19401
3332,825,135473
3333,313,40282
3334,904,85675
3335,37,12700
3336,4927,608836
3337,177,22728
3338,237,13109
3339,323,55531
3340,803,91695
3341,106,17814
3342,3566,416548
3343,94,38440
3344,22,13036
3345,65,7200
3346,65,15105
3347,225,20171
3348,81,13616
3349,49,12629
3350,229,27487
3351,252,14432
3352,97,31727
3353,240,32493
3354,569,130116
3355,82,27098
3356,656,96382
3357,165,23796
3358,3044,161185
3359,1506,193899
3360,153,20984
3361,634,114222
3362,373,27642
3363,659,108313
3364,82,10542
3365,110,23978
3366,370,59830
3367,17,6903
3368,2281,258566
3369,44,6899
3370,76,19074
3371,66,39845
3372,49,6249
3373,147,24215
3374,80,9415
3375,129,17215
3376,192,29607
3377,40,12347
3378,654,84211
3379,176,21920
3380,19,19972
3381,342,59092
3382,87,33286
3383,202,30053
3384,243,31496
3385,94,25652
3386,188,25495
3387,1358,186211
3388,2120,277773
3389,417,98118
3390,248,43684
3391,218,37879
3392,40,14899
3393,38,5832
3394,771,142093
3395,233,31376
3396,393,53865
3397,143,18337
3398,504,68446
3399,54,11546
3400,35,7283
3401,13,2167
3402,26,5678
3403,10,2125
3404,11,7692
3405,13,3793
3406,45,17860
3407,41,9524
3408,281,73330
3409,18,19538
3410,81,17902
3411,15,5654
3412,0,942
3413,1349,119934
3414,0,2554
3415,167,34381
3416,1,2516
3417,5,6074
3418,112,31398
3419,28,10217
3420,119,18163
3421,3,2223
3422,3,1818
3423,32,21933
3424,38,11016
3425,49,25340
3426,1,2129
3427,2,1840
3428,1,883
3429,8,1456
3430,7,4947
3431,2,4670
3432,13,8068
3433,6,2384
3434,12,4233
3435,21,16969
3436,21,6781
3437,14,3288
3438,6,4085
3439,27,18794
3440,27,15524
3441,111,24269
3442,0,4276
3443,98,21464
3444,54,11341
3445,26,8468
3446,5,3491
3447,5,6609
3448,20,17432
3449,7,5895
3450,55,24441
3451,7,4978
3452,1,4572
3453,20,4019
3454,1177,290882
3455,27,14393
3456,83,20703
3457,56,11197
3458,12,6889
3459,104,29429
3460,69,17619
3461,33,15234
3462,86,28886
3463,2,4716
3464,5,1740
3465,100,47051
3466,6,8071
3467,18,15621
3468,33,18679
3469,4,5225
3470,7,2538
3471,2122,258471
3472,100,38648
3473,72,23275
3474,8,4667
3475,16,3654
3476,29,7325
3477,147,9791
3478,1384,50780
3479,4249,249005
3480,287,23531
3481,286,31645
3482,546,36199
3483,229,16440
3484,248,14318
3485,3665,128626
3486,1299,62797
3487,8,1157
3488,32,4501
3489,60,4293
3490,221,12830
3491,2575,120689
3492,157,11859
3493,982,50155
3494,433,35817
3495,58,4267
3496,2833,213173
3497,125,30036
3498,1018,72250
3499,261,11067
3500,2920,159186
3501,61,4783
3502,5604,419161
3503,722,48175
3504,30,1181
3505,207,16409
3506,799,31537
3507,167,14762
3508,21,5171
3509,271,13532
3510,5895,301124
3511,4,891
3512,1024,58470
3513,102,60984
3514,4268,722248
3515,89,37052
3516,348,95551
3517,89,28252
3518,2622,211486
3519,322,65227
3520,203,31418
3521,2588,403746
3522,605,122240
3523,263,71736
3524,13,2417
3525,159,35290
3526,571,81377
3527,2052,327523
3528,38,19828
3529,25,40555
3530,134,18629
3531,74,32983
3532,191,43142
3533,916,149731
3534,992,150393
3535,2621,330593
3536,47,17263
3537,1198,138238
3538,211,63717
3539,15,2667
3540,321,84316
3541,68,8231
3542,93,17223
3543,37,23050
3544,349,42271
3545,59,23189
3546,36,12170
3547,476,117261
3548,1930,291774
3549,75,47391
3550,506,74397
3551,1855,191044
3552,1453,155216
3553,166,59945
3554,119,19830
3555,30,58525
3556,146,22032
3557,555,85896
3558,3633,524239
3559,60,9978
3560,1125,179570
3561,203,43518
3562,56,25965
3563,10365,727910
3564,275,35107
3565,32,9159
3566,302,73582
3567,33,20117
3568,96,41099
3569,9,3756
3570,238,22511
3571,34,21707
3572,75,21090
3573,92,26811
3574,82,20896
3575,552,122415
3576,127,29638
3577,975,212493
3578,61,15137
3579,1861,250130
3580,37,10774
3581,45,11717
3582,14,6177
3583,93,20457
3584,60,8660
3585,366,46366
3586,19,4103
3587,72,14315
3588,16,4005
3589,2,2611
3590,24,8152
3591,54,10335
3592,27,10822
3593,49,9276
3594,52,8784
3595,48,3887
3596,167,41177
3597,54,20838
3598,99,23223
3599,6,2972
3600,16,6424
3601,89,15845
3602,68,12724
3603,48,16356
3604,12,7243
3605,356,26003
3606,798,57132
3607,20,6738
3608,49,11869
3609,81,14154
3610,15,5673
3611,25,4273
3612,22,5330
3613,33,9212
3614,3,873
3615,53,17546
3616,16,5002
3617,48,16861
3618,55,14255
3619,6,12107
3620,190,86665
3621,3,3051
3622,172,98869
3623,17,5771
3624,8,9857
3625,159,105414
3626,163,113538
3627,4,7994
3628,474,216459
3629,23,24947
3630,10,15692
3631,10,18528
3632,34,16461
3633,75,18381
3634,23,30589
3635,28,11941
3636,103,78324
3637,3,13979
3638,16,11314
3639,24,61622
3640,60,38119
3641,533,265507
3642,81,31108
3643,20,8302
3644,262,207168
3645,23,18382
3646,22,33762
3647,501,54831
3648,150,30367
3649,2,8119
3650,315,147971
3651,8,6221
3652,92,13510
3653,72,10243
3654,6,18247
3655,102,42553
3656,76,37174
3657,125,60822
3658,458,183839
3659,3,9059
3660,325,156353
3661,16,45468
3662,9,12350
3663,21,14414
3664,314,151012
3665,0,1416
3666,11,7155
3667,6,1094
3668,1,3060
3669,4,15288
3670,21,17358
3671,4,2476
3672,2,463
3673,12,5139
3674,2,847
3675,20,3675
3676,3,1887
3677,5,5801
3678,11,13771
3679,9,1162
3680,14,6108
3681,13,9309
3682,2,2986
3683,2,2329
3684,2,1912
3685,2,1682
3686,1,2065
3687,17,4318
3688,3,1160
3689,5,3697
3690,0,2310
3691,1,1141
3692,2,3221
3693,0,1794
3694,17,2092
3695,0,831
3696,13,8625
3697,9,3811
3698,0,709
3699,0,1153
3700,3,1011
3701,0,557
3702,2,2859
3703,2,5948
3704,79,15739
3705,41,37126
3706,5,1461
3707,6,3098
3708,1,1332
3709,4,2155
3710,44,14919
3711,2,740
3712,2,1198
3713,218,95717
3714,2,3257
3715,25,3037
3716,441,57874
3717,2,1619
3718,0,351
3719,19,4186
3720,0,1203
3721,4,3201
3722,12,1755
3723,0,914
3724,2,2143
3725,12,2676
3726,1,4624
3727,7,9026
3728,4,2309
3729,12,11061
3730,3,798
3731,5,36841
3732,184,20194
3733,32,7286
3734,0,6217
3735,230,69805
3736,37,49643
3737,8,15614
3738,4,6930
3739,49,11944
3740,24,25035
3741,9,20873
3742,27,7638
3743,5,13595
3744,34,3782
3745,36,15766
3746,177,25101
3747,3,5955
3748,59,34867
3749,2979,293509
3750,2,5483
3751,6,9486
3752,73,25352
3753,11,14441
3754,36,23848
3755,55,9816
3756,143,19841
3757,19,21783
3758,0,13566
3759,10,11184
3760,300,31256
3761,41,6376
3762,84,25660
3763,1108,176632
3764,0,2938
3765,3,9434
3766,25,12129
3767,100,26422
3768,25,6681
3769,22,12095
3770,19,15160
3771,8,10408
3772,44,3823
3773,5,8303
3774,37,5719
3775,103,25980
3776,13,8142
3777,577,224421
3778,1,1955
3779,4,8304
3780,13,19627
3781,27,5915
3782,73,16218
3783,43,33520
3784,178,24197
3785,3,11325
3786,34,10404
3787,25,40323
3788,65,13992
3789,23,16039
3790,3,52489
3791,23,6149
3792,89,22463
3793,240,82231
3794,24,3688
3795,77,8606
3796,7,12960
3797,28,11121
3798,0,3735
3799,13,2989
3800,61,8786
3801,122,35245
3802,67,14542
3803,38,27607
3804,2,35278
3805,736,148664
3806,11,9668
3807,33,7940
3808,58,44218
3809,938,329854
3810,79,9411
3811,58,6659
3812,180,76050
3813,219,98508
3814,20,26892
3815,26,4279
3816,14,8616
3817,95,8717
3818,15,3284
3819,18,17129
3820,552,61790
3821,4,6882
3822,91,13495
3823,48,12989
3824,118,146608
3825,488,81826
3826,119,19434
3827,1,6082
3828,62,34589
3829,90,13093
3830,1,5149
3831,1,1122
3832,130,18533
3833,31,15524
3834,8,1753
3835,63,13630
3836,264,40029
3837,9,1694
3838,186,8827
3839,2444,132828
3840,2717,763795
3841,81,8576
3842,0,389
3843,89,9620
3844,85,36783
3845,1441,166123
3846,906,92620
3847,55,4630
3848,1,753
3849,5,2486
3850,8,16979
3851,12,9406
3852,143,28269
3853,274,15820
3854,30,7902
3855,39,7012
3856,346,117602
3857,13,5277
3858,37,3186
3859,113,14205
3860,0,2089
3861,293,25049
3862,82,20571
3863,6,2285
3864,27,5962
3865,15,904
3866,29,1821
3867,0,4181
3868,3398,518088
3869,0,1212
3870,70,10047
3871,1265,104044
3872,0,6578
3873,5,1203
3874,171,20547
3875,36,24040
3876,1,661
3877,25,1396
3878,1,1434
3879,0,1890
3880,0,796
3881,17,1462
3882,5962,858554
3883,8,3534
3884,17,4317
3885,9,2669
3886,4099,452549
3887,28,7844
3888,2,996
3889,0,3401
3890,0,1559
3891,65,4632
3892,6,8401
3893,41,41393
3894,6,1009
3895,326,100446
3896,1184,265886
3897,45,18482
3898,0,6300
3899,37,16453
3900,30,13414
3901,2,1846
3902,15,2107
3903,0,549
3904,1379,365243
3905,51,5336
3906,1,8996
3907,0,4981
3908,19,6431
3909,1549,160834
3910,5,1661
3911,90,16628
3912,3,668
3913,23,3997
3914,1,7794
3915,7,7576
3916,314,66174
3917,109,46987
3918,91,14118
3919,1042,85876
3920,243,9315
3921,5,1150
3922,23,4512
3923,0,2011
3924,6,1421
3925,84,28288
3926,5748,1567713
3927,21,30258
3928,10,2025
3929,6,2272
3930,2146,125083
3931,1,1624
3932,889,38675
3933,417,218555
3934,98,16766
3935,6,7912
3936,11,36890
3937,24,16811
3938,60,9420
3939,47,9695
3940,17,1074
3941,310,46972
3942,8,8279
3943,2,871
3944,7,4175
3945,28,6340
3946,53,15868
3947,2,1177
3948,1122,86969
3949,0,1610
3950,176,13432
3951,570,84867
3952,91,6979
3953,11,5101
3954,578,69800
3955,81,29563
3956,0,161
3957,0,456
3958,154,28348
3959,6,2427
3960,0,135
3961,5,1438
3962,165,10153
3963,12,1383
3964,47,21157
3965,53,4175
3966,29,11348
3967,13,2527
3968,11,10533
3969,67,8471
3970,0,9099
3971,282,31449
3972,4,9072
3973,26,1262
3974,99,5115
3975,84,13728
3976,18,114
3977,3275,126238
3978,11,2580
3979,15,3530
3980,52,100410
3981,3,502
3982,0,5512
3983,64,4754
3984,0,2089
3985,0,2531
3986,12,13364
3987,20,16386
3988,276,24725
3989,6,1045
3990,180,59196
3991,113,11138
3992,3,2748
3993,77,2517
3994,54,11163
3995,791,309194
3996,0,5391
3997,70,5480
3998,0,652
3999,58,25743
4000,62,19969
4001,17,5925
4002,31,5144
4003,91,121970
4004,2,3024
4005,0,980
4006,28,36454
4007,205,13378
4008,3,11516
4009,189,90877
4010,26,2518
4011,2,4278
4012,46,24359
4013,95,32319
4014,1,2014
4015,16,6540
4016,116,67366
4017,0,951
4018,2,1893
4019,7,5810
4020,0,3492
4021,10,3102
4022,2,574
4023,25,8194
4024,340,62796
4025,61,3632
4026,66,21858
4027,0,5591
4028,8,3764
4029,13,12842
4030,134,25734
4031,1,2720
4032,2,1117
4033,5,5745
4034,3,1736
4035,0,9992
4036,3,906
4037,92,104547
4038,41,5339
4039,45,17081
4040,0,3762
4041,3,638
4042,0,726
4043,4,1408
4044,10,2275
4045,3997,828550
4046,242,56431
4047,3,417
4048,48,3443
4049,1,903
4050,13,10249
4051,731,45820
4052,4640,587167
4053,20,7453
4054,80,9698
4055,15,19968
4056,15,1290
4057,164,9838
4058,46,14697
4059,264,28104
4060,20,35316
4061,60,25249
4062,49,27148
4063,68,3837
4064,65,18342
4065,71,68822
4066,0,16534
4067,0,2282
4068,187,44773
4069,4,4494
4070,0,5565
4071,3453,311159
4072,57,27569
4073,6,1943
4074,378,38414
4075,101,24549
4076,9,2406
4077,0,8394
4078,1,5037
4079,1,3570
4080,45,3252
4081,497,29668
4082,908,0
4083,158,9610
4084,0,557
4085,5309,172867
4086,121,9067
4087,54,4985
4088,17,2857
4089,26,5371
4090,268,28455
4091,75,6616
4092,35,4560
4093,97,6500
4094,85,7005
4095,0,977
4096,8,1465
4097,7701,521789
4098,177,6441
4099,445,13226
4100,107,11072
4101,550,26482
4102,386,34652
4103,438,16035
4104,5968,308985
4105,354,18979
4106,2546,99137
4107,17,1674
4108,1138,114612
4109,1,876
4110,3,784
4111,3,1197
4112,1,861
4113,1,1930
4114,0,131
4115,0,172
4116,0,197
4117,0,614
4118,0,972
4119,3,4429
4120,0,1469
4121,0,1183
4122,1,783
4123,1,235
4124,0,409
4125,9,3098
4126,1,989
4127,0,1066
4128,1,1504
4129,0,321
4130,0,23
4131,0,236
4132,1,1514
4133,14,6845
4134,1,1481
4135,0,47
4136,3,2835
4137,1,292
4138,0,1806
4139,0,447
4140,0,424
4141,0,3803
4142,0,462
4143,6,3485
4144,0,564
4145,2,700
4146,1,670
4147,0,217
4148,1,1109
4149,0,959
4150,4,1537
4151,0,598
4152,7,1565
4153,0,327
4154,3,2625
4155,0,361
4156,0,543
4157,0,672
4158,6,4590
4159,1,256
4160,0,125
4161,1,534
4162,1,612
4163,0,869
4164,0,449
4165,1,813
4166,29,20599
4167,0,2830
4168,24,9672
4169,12,6198
4170,12,7219
4171,9,3132
4172,0,1378
4173,2,3627
4174,14,6386
4175,0,2878
4176,1,1352
4177,0,60
4178,8,5584
4179,0,2264
4180,1,1469
4181,6,6974
4182,3,3633
4183,1,135
4184,0,616
4185,0,63
4186,0,546
4187,0,640
4188,0,153
4189,0,19
4190,0,188
4191,0,51
4192,0,2
4193,0,144
4194,0,109
4195,0,32
4196,0,772
4197,0,784
4198,0,752
4199,1,3130
4200,0,1170
4201,0,860
4202,2,835
4203,9,3014
4204,0,1777
4205,0,768
4206,0,1005
4207,0,727
4208,30,12565
4209,2,2258
4210,0,3503
4211,6,1075
4212,3,970
4213,0,376
4214,0,766
4215,0,1048
4216,0,208
4217,0,1659
4218,0,677
4219,0,627
4220,3,1818
4221,0,1063
4222,1,3319
4223,7,3109
4224,0,464
4225,1,967
4226,1,1543
4227,0,437
4228,0,498
4229,2,743
4230,2,895
4231,3,639
4232,1,1239
4233,0,624
4234,0,2685
4235,1,804
4236,1,1939
4237,0,655
4238,2,900
4239,0,449
4240,1,646
4241,0,373
4242,0,1943
4243,0,564
4244,2,1387
4245,0,550
4246,1,560
4247,0,585
4248,0,793
4249,0,2694
4250,0,672
4251,0,525
4252,0,372
4253,0,684
4254,1,316
4255,0,512
4256,0,253
4257,1,1903
4258,0,851
4259,0,833
4260,0,373
4261,1,236
4262,0,637
4263,2,2375
4264,0,2169
4265,2,825
4266,2,1461
4267,0,773
4268,1,1353
4269,1,428
4270,0,279
4271,0,803
4272,0,759
4273,0,584
4274,0,884
4275,0,117
4276,0,932
4277,0,340
4278,0,824
4279,1,1720
4280,0,950
4281,11,7618
4282,3,2089
4283,1,390
4284,0,405
4285,0,355
4286,0,1252
4287,0,756
4288,0,163
4289,2,1231
4290,20,3520
4291,7,4896
4292,1,1572
4293,0,910
4294,0,1155
4295,3,942
4296,1,1756
4297,0,935
4298,1,977
4299,1,1271
4300,9,5062
4301,0,1182
4302,0,2716
4303,1,760
4304,1,457
4305,1,1237
4306,3,1213
4307,3,3530
4308,0,567
4309,1,626
4310,2,235
4311,28,6520
4312,0,331
4313,4,909
4314,1,1316
4315,1,432
4316,0,1401
4317,3,535
4318,0,584
4319,3,1150
4320,0,632
4321,1,1100
4322,5,1508
4323,4,1527
4324,0,188
4325,0,790
4326,4,1299
4327,0,505
4328,3,1783
4329,3,809
4330,2,1182
4331,0,286
4332,0,364
4333,0,148
4334,0,661
4335,0,1069
4336,0,580
4337,1,836
4338,3,1786
4339,11,6236
4340,6,2188
4341,2,1215
4342,0,2501
4343,3,177
4344,0,658
4345,0,473
4346,1,737
4347,4,1543
4348,2,686
4349,3,737
4350,2,466
4351,1,1841
4352,0,445
4353,0,884
4354,4,1218
4355,3,2068
4356,19,17254
4357,98,67139
4358,11,8341
4359,0,8069
4360,26,17481
4361,14,4721
4362,333,130752
4363,0,42704
4364,1,2600
4365,97,51256
4366,0,3572
4367,14,22068
4368,0,7702
4369,24,9430
4370,27,7967
4371,11,30661
4372,23,17729
4373,37,16245
4374,0,4359
4375,5,6056
4376,728,211275
4377,5,9897
4378,1,3151
4379,60,28806
4380,3,5543
4381,7,7100
4382,25,15691
4383,16,6088
4384,1148,592808
4385,95,44694
4386,4,9686
4387,6,16577
4388,37,31060
4389,44,51744
4390,3,9304
4391,1,23285
4392,56,19814
4393,7,8151
4394,3,12186
4395,0,4327
4396,27,18028
4397,73,73671
4398,561,181523
4399,20,25504
4400,0,1546
4401,31,24884
4402,89,51607
4403,3,4204
4404,0,15424
4405,27,11609
4406,4,7361
4407,0,10213
4408,523,231317
4409,47,24198
4410,10,5903
4411,11,8502
4412,3,5984
4413,41,16381
4414,8,6960
4415,255,47336
4416,3,9499
4417,4,16813
4418,5,6921
4419,5,8266
4420,0,6763
4421,36,22484
4422,7,13327
4423,17,9759
4424,40,34261
4425,7,21006
4426,33,9489
4427,17,17693
4428,1080,229615
4429,0,17808
4430,8,5078
4431,0,4001
4432,182,57371
4433,12,12896
4434,67,46510
4435,21,13668
4436,6,11133
4437,39,24592
4438,0,14308
4439,0,9893
4440,0,79841
4441,214,83691
4442,6,4463
4443,0,4830
4444,32,19986
4445,45,22763
4446,105,29637
4447,14,10648
4448,37,16852
4449,0,15519
4450,110,39649
4451,294,81418
4452,4,7538
4453,2,2792
4454,121,23542
4455,563,128458
4456,6,8995
4457,0,2413
4458,59,17888
4459,0,2167
4460,63,13718
4461,8,9109
4462,11,3914
4463,86,13634
4464,3,2743
4465,363,63121
4466,190,17230
4467,10,9056
4468,4,2916
4469,416,37113
4470,28,16238
4471,25,6033
4472,3,5713
4473,440,76200
4474,411,85910
4475,6,1650
4476,103,13196
4477,3,8091
4478,264,41545
4479,67,6592
4480,1196,107661
4481,207,42785
4482,29,13257
4483,35,13674
4484,37,53826
4485,1126,229932
4486,25,11369
4487,4,7959
4488,19,11976
4489,147,5417
4490,112,11565
4491,862,101310
4492,554,42383
4493,353,48703
4494,2558,278932
4495,10,2500
4496,508,59719
4497,92,21346
4498,25,4160
4499,496,32139
4500,12,1390
4501,691,36601
4502,220,38014
4503,379,52961
4504,135,24621
4505,13357,1143082
4506,2235,156738
4507,210,26638
4508,79,13670
4509,472,45657
4510,49,7190
4511,254,36992
4512,128,20832
4513,87,14329
4514,24,8601
4515,3321,440527
4516,75,12986
4517,1046,70447
4518,50,7375
4519,3160,419727
4520,1999,289273
4521,206,28481
4522,959,165909
4523,19,3089
4524,312,29941
4525,1220,137179
4526,292,20106
4527,544,89280
4528,25,6530
4529,414,56696
4530,81,8325
4531,33,5365
4532,48,9874
4533,648,35922
4534,22,2574
4535,0,3267
4536,0,2972
4537,175,15759
4538,0,2346
4539,37,5613
4540,13,15120
4541,35,10584
4542,120,13175
4543,124,6551
4544,66,29741
4545,106,12980
4546,189,29447
4547,108,75397
4548,80,7172
4549,106,7272
4550,75,11534
4551,75,5435
4552,114,24902
4553,10,13341
4554,69,10691
4555,81,23700
4556,19,12821
4557,85,8684
4558,359,41965
4559,47,6404
4560,42,9137
4561,11,10205
4562,79,18887
4563,5,3460
4564,28,3368
4565,37,3948
4566,91,14562
4567,242,27824
4568,396,31259
4569,36,11682
4570,19,4100
4571,44,5571
4572,1,5323
4573,21,7337
4574,13,3693
4575,29,3639
4576,58,9949
4577,107,15965
4578,0,3043
4579,68,6251
4580,15,2603
4581,256,37634
4582,2,7607
4583,0,748
4584,0,1400
4585,2,324
4586,0,861
4587,0,800
4588,0,354
4589,0,904
4590,2,2266
4591,0,293
4592,1,500
4593,0,280
4594,0,552
4595,1,352
4596,0,242
4597,0,588
4598,0,573
4599,0,803
4600,0,380
4601,0,1348
4602,1,687
4603,0,396
4604,0,2071
4605,3,1786
4606,4,4669
4607,7,8418
4608,0,461
4609,0,182
4610,5,542
4611,0,264
4612,0,331
4613,2,608
4614,0,340
4615,0,236
4616,0,435
4617,0,711
4618,5,5266
4619,2,120
4620,0,513
4621,3,1650
4622,0,678
4623,1,995
4624,0,241
4625,0,731
4626,0,290
4627,0,45
4628,0,1192
4629,0,826
4630,0,124
4631,0,331
4632,1,1623
4633,2,3909
4634,0,868
4635,0,738
4636,94,40446
4637,4,2361
4638,0,825
4639,0,1028
4640,0,508
4641,0,975
4642,0,332
4643,0,426
4644,0,306
4645,0,366
4646,0,522
4647,0,570
4648,1,462
4649,0,302
4650,0,158
4651,0,569
4652,0,445
4653,0,1207
4654,2,1876
4655,5,4276
4656,1,356
4657,10,10482
4658,1,406
4659,0,646
4660,0,377
4661,0,454
4662,0,1747
4663,0,383
4664,0,525
4665,1,731
4666,4,658
4667,0,216
4668,1,650
4669,0,254
4670,0,371
4671,0,903
4672,0,221
4673,0,219
4674,1,1002
4675,2,2337
4676,2,677
4677,0,515
4678,0,960
4679,1,906
4680,1,365
4681,9,6858
4682,1,1163
4683,0,536
4684,0,730
4685,0,801
4686,2,852
4687,0,1572
4688,1,450
4689,0,280
4690,0,376
