region_id,Rejections,Total Voters
4691,1,2000
4692,1,736
4693,0,1509
4694,0,397
4695,0,234
4696,0,381
4697,0,584
4698,9,3228
4699,0,375
4700,0,84
4701,0,146
4702,1,388
4703,0,477
4704,0,450
4705,0,305
4706,0,743
4707,0,552
4708,0,530
4709,0,8493
4710,5,2498
4711,0,527
4712,0,370
4713,0,1589
4714,0,1010
4715,0,290
4716,0,55
4717,1,1153
4718,2,1813
4719,9,9689
4720,1,529
4721,0,357
4722,1,416
4723,21,14455
4724,9,4761
4725,1,310
4726,1,480
4727,0,508
4728,0,313
4729,0,522
4730,5,895
4731,3,2711
4732,1,791
4733,0,674
4734,0,254
4735,0,856
4736,2,720
4737,0,327
4738,0,1021
4739,0,92
4740,0,50
4741,0,657
4742,2,291
4743,0,357
4744,0,248
4745,1,460
4746,1,408
4747,0,426
4748,0,488
4749,3,923
4750,1,741
4751,1,847
4752,2,992
4753,0,408
4754,2,1740
4755,0,119
4756,1,1768
4757,0,168
4758,0,614
4759,0,205
4760,2,495
4761,0,271
4762,2,2176
4763,1,649
4764,8,3399
4765,0,63
4766,0,681
4767,0,1011
4768,1,386
4769,0,230
4770,1,607
4771,3,687
4772,0,225
4773,0,72
4774,0,798
4775,1,474
4776,2,1466
4777,0,207
4778,3,830
4779,2,803
4780,0,136
4781,0,539
4782,0,325
4783,1,622
4784,2,1736
4785,1,506
4786,0,1000
4787,1,461
4788,0,748
4789,0,668
4790,0,790
4791,4,1060
4792,0,284
4793,0,1878
4794,2,1007
4795,2,3009
4796,0,3266
4797,0,951
4798,0,1678
4799,8,28079
4800,8,4541
4801,4,901
4802,0,822
4803,1,1362
4804,0,254
4805,0,869
4806,5,7426
4807,0,517
4808,0,446
4809,0,133
4810,1,382
4811,0,412
4812,6,1285
4813,0,730
4814,5,4339
4815,1,781
4816,0,946
4817,1,487
4818,0,676
4819,0,652
4820,1,2128
4821,2,6045
4822,10,4117
4823,0,566
4824,0,577
4825,0,260
4826,0,63
4827,0,1046
4828,0,190
4829,0,1127
4830,0,708
4831,0,626
4832,1,471
4833,1,761
4834,0,554
4835,0,642
4836,1,1005
4837,19,16728
4838,2,583
4839,2,1179
4840,1,946
4841,0,405
4842,0,1230
4843,0,981
4844,0,328
4845,0,2679
4846,0,1175
4847,0,329
4848,0,175
4849,0,105
4850,0,660
4851,0,913
4852,0,259
4853,0,436
4854,1,376
4855,0,759
4856,0,352
4857,0,561
4858,0,625
4859,0,819
4860,0,474
4861,0,223
4862,0,144
4863,0,60
4864,0,79
4865,0,178
4866,0,1087
4867,0,174
4868,0,350
4869,11,8890
4870,6,4533
4871,0,1394
4872,4,845
4873,0,26
4874,3,2615
4875,0,740
4876,0,418
4877,0,403
4878,0,519
4879,0,2122
4880,1,164
4881,0,475
4882,0,431
4883,0,399
4884,2,1212
4885,7,1262
4886,0,242
4887,2,2088
4888,0,715
4889,0,162
4890,0,260
4891,5,7750
4892,0,740
4893,0,638
4894,1,653
4895,0,134
4896,0,339
4897,0,725
4898,0,272
4899,0,598
4900,0,263
4901,1,616
4902,4,3053
4903,1,508
4904,2,470
4905,2,640
4906,1,540
4907,1,548
4908,1,304
4909,0,870
4910,0,947
4911,0,159
4912,0,143
4913,0,253
4914,1,1677
4915,0,415
4916,5,1164
4917,0,554
4918,0,268
4919,2,2141
4920,1,217
4921,0,139
4922,0,855
4923,0,232
4924,0,201
4925,1,489
4926,1,287
4927,0,246
4928,0,169
4929,0,505
4930,0,815
4931,1,311
4932,3,502
4933,0,402
4934,0,636
4935,0,776
4936,0,260
4937,1,466
4938,1,3194
4939,0,441
4940,1,2363
4941,0,275
4942,0,1387
4943,0,1020
4944,0,43
4945,2,471
4946,0,506
4947,0,486
4948,0,828
4949,0,765
4950,0,550
4951,8,5283
4952,3,2646
4953,0,50
4954,0,200
4955,0,304
4956,2,844
4957,0,376
4958,0,92
4959,0,1412
4960,0,545
4961,0,259
4962,4,2779
4963,3,1135
4964,0,202
4965,2,509
4966,0,367
4967,3,1188
4968,7,9582
4969,3,1285
4970,1,532
4971,0,170
4972,0,51
4973,0,229
4974,0,427
4975,0,133
4976,0,635
4977,3,1937
4978,0,189
4979,0,323
4980,0,667
4981,0,628
4982,0,467
4983,0,766
4984,0,922
4985,1,1054
4986,0,531
4987,0,680
4988,1,438
4989,0,1824
4990,0,1162
4991,0,340
4992,0,391
4993,1,1632
4994,0,1081
4995,0,512
4996,0,136
4997,5,7384
4998,2,1851
4999,11,5094
5000,18,6118
5001,9,3989
5002,1,3238
5003,0,1152
5004,0,1006
5005,0,550
5006,0,265
5007,2,1403
5008,0,1397
5009,17,14845
5010,0,195
5011,0,313
5012,0,696
5013,0,362
5014,1,247
5015,0,230
5016,0,332
5017,1,621
5018,0,263
5019,1,2825
5020,2,1109
5021,0,343
5022,0,247
5023,0,516
5024,0,1601
5025,0,261
5026,9,2333
5027,1,493
5028,0,144
5029,0,354
5030,0,162
5031,0,507
5032,0,171
5033,0,498
5034,0,399
5035,1,372
5036,0,1349
5037,4,3521
5038,0,928
5039,0,369
5040,0,1026
5041,0,457
5042,2,293
5043,0,1492
5044,2,2618
5045,0,2227
5046,0,936
5047,0,214
5048,1,455
5049,0,658
5050,0,786
5051,3,3068
5052,9,2924
5053,1,1124
5054,0,281
5055,0,542
5056,65,40625
5057,0,511
5058,0,807
5059,0,453
5060,1,691
5061,0,482
5062,0,713
5063,0,230
5064,2,844
5065,2,3502
5066,0,439
5067,2,524
5068,0,297
5069,2,1148
5070,0,498
5071,0,418
5072,1,116
5073,0,661
5074,0,881
5075,0,88
5076,0,422
5077,0,911
5078,0,381
5079,0,728
5080,0,233
5081,0,791
5082,10,5312
5083,0,515
5084,0,1134
5085,0,347
5086,0,2165
5087,1,1759
5088,0,781
5089,4,4580
5090,0,425
5091,0,340
5092,0,459
5093,1,661
5094,0,191
5095,0,528
5096,1,208
5097,0,888
5098,0,611
5099,0,1973
5100,0,237
5101,0,256
5102,1,274
5103,3,2883
5104,0,451
5105,0,286
5106,0,297
5107,1,819
5108,0,1139
5109,4,3463
5110,2,307
5111,0,792
5112,0,1087
5113,0,102
5114,0,1472
5115,0,365
5116,0,242
5117,0,170
5118,0,748
5119,0,192
5120,0,848
5121,0,1056
5122,1,993
5123,3,1284
5124,0,1323
5125,2,2574
5126,2,2304
5127,0,209
5128,0,0
5129,1,1312
5130,1,262
5131,1,77
5132,0,143
5133,0,148
5134,1,694
5135,0,61
5136,53,18779
5137,0,387
5138,0,620
5139,4,1436
5140,20,21343
5141,3,2518
5142,7,1324
5143,0,502
5144,0,136
5145,0,706
5146,1,206
5147,0,391
5148,0,296
5149,1,275
5150,0,681
5151,1,6790
5152,0,604
5153,0,74
5154,0,370
5155,0,447
5156,0,632
5157,12,11296
5158,1,926
5159,1,818
5160,11,4937
5161,0,418
5162,0,351
5163,0,194
5164,0,185
5165,1,649
5166,0,808
5167,39,23212
5168,0,445
5169,0,662
5170,0,350
5171,0,603
5172,4,1434
5173,0,1406
5174,0,244
5175,5,4001
5176,0,309
5177,0,527
5178,0,547
5179,0,488
5180,0,443
5181,0,303
5182,0,1581
5183,0,193
5184,0,92
5185,2,2607
5186,0,1116
5187,2,980
5188,0,248
5189,1,885
5190,1,428
5191,3,1097
5192,0,288
5193,0,5296
5194,8,3596
5195,0,134
5196,1,485
5197,5,1602
5198,1,706
5199,0,94
5200,0,206
5201,0,1229
5202,40,14095
5203,0,181
5204,0,1000
5205,0,850
5206,0,649
5207,0,653
5208,0,684
5209,0,220
5210,0,269
5211,1,500
5212,0,312
5213,0,251
5214,15,8883
5215,0,401
5216,0,44
5217,0,235
5218,0,715
5219,0,469
5220,0,662
5221,0,472
5222,1,395
5223,0,291
5224,0,197
5225,0,585
5226,11,8456
5227,3,3165
5228,20,14058
5229,4,5090
5230,0,389
5231,0,469
5232,0,285
5233,0,290
5234,0,1238
5235,0,457
5236,0,560
5237,0,179
5238,0,721
5239,0,712
5240,0,128
5241,0,314
5242,35,47620
5243,0,1506
5244,0,1014
5245,9,9436
5246,4,1400
5247,21,21703
5248,1,447
5249,1,672
5250,0,219
5251,0,690
5252,0,823
5253,0,325
5254,0,386
5255,0,629
5256,8,8366
5257,0,603
5258,0,400
5259,0,226
5260,0,268
5261,0,1087
5262,1,164
5263,0,234
5264,0,238
5265,0,129
5266,0,103
5267,0,128
5268,0,646
5269,5,4847
5270,0,125
5271,0,313
5272,0,521
5273,4,611
5274,1,1642
5275,0,459
5276,0,1093
5277,0,1672
5278,0,400
5279,1,245
5280,0,364
5281,0,187
5282,1,474
5283,0,259
5284,0,142
5285,0,1794
5286,1,392
5287,2,499
5288,14,9120
5289,0,327
5290,0,644
5291,0,233
5292,0,301
5293,8,9629
5294,2,2466
5295,0,576
5296,0,443
5297,8,6445
5298,0,404
5299,0,169
5300,0,165
5301,0,80
5302,0,654
5303,0,383
5304,2,1245
5305,4,2187
5306,0,648
5307,0,549
5308,0,954
5309,0,734
5310,0,489
5311,0,257
5312,1,252
5313,3,814
5314,0,439
5315,1,1198
5316,0,216
5317,0,435
5318,1,510
5319,0,187
5320,0,255
5321,0,499
5322,0,449
5323,0,648
5324,3,268
5325,0,107
5326,0,249
5327,0,692
5328,0,417
5329,0,260
5330,1,245
5331,0,348
5332,1,257
5333,8,6615
5334,0,1046
5335,3,2992
5336,3,1648
5337,0,161
5338,4,6892
5339,0,443
5340,0,343
5341,0,285
5342,0,492
5343,0,2182
5344,1,692
5345,1,1927
5346,0,359
5347,8,13065
5348,0,520
5349,1,2162
5350,0,1222
5351,0,134
5352,19,9213
5353,12,5989
5354,0,373
5355,0,379
5356,0,3583
5357,1,885
5358,0,495
5359,1,813
5360,0,679
5361,2,963
5362,0,98
5363,0,341
5364,1,524
5365,0,34
5366,0,735
5367,0,663
5368,0,571
5369,0,867
5370,0,126
5371,1,309
5372,1,413
5373,0,176
5374,0,346
5375,0,3239
5376,0,775
5377,0,744
5378,5,5372
5379,3,2839
5380,1,643
5381,3,403
5382,1,1446
5383,37,35431
5384,3,2599
5385,0,732
5386,2,4215
5387,0,1392
5388,0,331
5389,0,711
5390,0,393
5391,1,1933
5392,1,322
5393,1,497
5394,0,370
5395,0,154
5396,0,216
5397,2,1145
5398,5,9857
5399,0,859
5400,0,600
5401,1,186
5402,0,285
5403,0,193
5404,0,235
5405,0,87
5406,1,207
5407,31,47028
5408,1,2718
5409,0,826
5410,1,1582
5411,0,244
5412,0,317
5413,7,2464
5414,0,435
5415,0,357
5416,12,4685
5417,0,719
5418,0,204
5419,0,326
5420,0,24
5421,0,1278
5422,0,264
5423,0,212
5424,0,131
5425,3,1396
5426,0,223
5427,1,1462
5428,0,168
5429,0,2420
5430,0,1339
5431,7,5210
5432,3,1772
5433,0,237
5434,44,29111
5435,1,1516
5436,0,409
5437,1,4385
5438,0,222
5439,3,1470
5440,0,364
5441,0,1253
5442,6,1716
5443,0,790
5444,0,779
5445,0,1442
5446,8,4791
5447,2,4296
5448,0,674
5449,0,672
5450,7,4128
5451,3,1584
5452,0,791
5453,0,461
5454,0,785
5455,0,692
5456,0,658
5457,1,1210
5458,0,183
5459,1,1045
5460,3,2174
5461,1,708
5462,0,330
5463,0,1386
5464,3,695
5465,0,317
5466,1,526
5467,0,805
5468,0,201
5469,1,1054
5470,11,4544
5471,0,182
5472,0,1003
5473,3,1020
5474,9,5918
5475,0,528
5476,0,1002
5477,0,297
5478,0,472
5479,0,1005
5480,0,174
5481,0,695
5482,0,1012
5483,0,614
5484,0,827
5485,0,288
5486,0,770
5487,0,278
5488,1,865
5489,0,534
5490,0,213
5491,5,1667
5492,0,405
5493,0,354
5494,0,710
5495,3,1949
5496,1,91
5497,0,208
5498,0,197
5499,0,134
5500,0,208
5501,0,717
5502,1,597
5503,1,536
5504,0,500
5505,1,1473
5506,0,368
5507,0,1868
5508,0,1028
5509,0,997
5510,0,268
5511,0,459
5512,0,457
5513,0,1767
5514,0,812
5515,1,573
5516,16,7759
5517,0,0
5518,0,657
5519,0,6853
5520,0,891
5521,0,169
5522,0,273
5523,0,638
5524,4,3775
5525,0,873
5526,0,350
5527,5,2092
5528,0,2348
5529,0,153
5530,0,236
5531,0,1484
5532,0,726
5533,0,442
5534,0,0
5535,3,489
5536,0,253
5537,0,201
5538,3,171
5539,0,715
5540,0,751
5541,0,632
5542,0,285
5543,0,60
5544,0,475
5545,0,622
5546,0,614
5547,2,699
5548,0,1510
5549,1,961
5550,0,871
5551,0,1057
5552,1,259
5553,0,297
5554,0,116
5555,0,81
5556,0,2203
5557,2,6399
5558,0,314
5559,0,256
5560,0,214
5561,1,1343
5562,0,397
5563,356,174156
5564,0,457
5565,0,86
5566,1,409
5567,0,1792
5568,2,525
5569,0,706
5570,0,419
5571,0,488
5572,0,568
5573,15,17408
5574,0,701
5575,0,1600
5576,0,464
5577,1,1091
5578,0,354
5579,0,531
5580,0,503
5581,2,587
5582,0,180
5583,0,566
5584,0,427
5585,1,698
5586,1,941
5587,0,561
5588,0,259
5589,0,185
5590,0,302
5591,0,4954
5592,0,270
5593,0,264
5594,0,681
5595,2,1383
5596,0,758
5597,0,122
5598,0,353
5599,3,2098
5600,0,321
5601,0,257
5602,0,754
5603,13,10313
5604,0,529
5605,2,802
5606,0,57
5607,0,182
5608,0,609
5609,0,183
5610,3,1892
5611,0,214
5612,0,402
5613,4,3033
5614,1,1111
5615,0,742
5616,0,157
5617,0,97
5618,1,510
5619,1,1166
5620,2,2275
5621,1,1639
5622,0,906
5623,0,986
5624,2,731
5625,0,333
5626,0,297
5627,0,270
5628,0,52
5629,4,9550
5630,3,1583
5631,44,26366
5632,8,8159
5633,0,2004
5634,0,302
5635,66,17691
5636,2,1202
5637,2,4887
5638,5,1853
5639,0,231
5640,0,342
5641,1,951
5642,0,2467
5643,10,6137
5644,0,110
5645,0,476
5646,0,586
5647,16,14691
5648,12,4983
5649,0,310
5650,2,757
5651,0,166
5652,0,429
5653,0,114
5654,0,492
5655,0,798
5656,0,99
5657,0,379
5658,2,3458
5659,4,2104
5660,432,248967
5661,0,1590
5662,0,649
5663,2,3653
5664,0,289
5665,0,755
5666,1,864
5667,2,813
5668,1,838
5669,0,178
5670,0,215
5671,0,1445
5672,0,294
5673,0,192
5674,6,5973
5675,0,329
5676,11,5516
5677,0,791
5678,0,152
5679,0,788
5680,2,763
5681,0,364
5682,0,675
5683,0,81
5684,3,915
5685,1,505
5686,0,763
5687,0,678
5688,0,258
5689,0,1015
5690,0,335
5691,0,422
5692,0,512
5693,2,2661
5694,1,1446
5695,0,288
5696,1,630
5697,0,356
5698,0,101
5699,0,110
5700,5,5132
5701,0,293
5702,0,850
5703,0,427
5704,17,17622
5705,0,103
5706,1,1924
5707,5,5417
5708,7,5562
5709,0,137
5710,0,658
5711,0,383
5712,22,17885
5713,0,310
5714,0,449
5715,1,1426
5716,0,963
5717,0,713
5718,0,284
5719,0,504
5720,0,1482
5721,8,15802
5722,3,2464
5723,1,1201
5724,0,943
5725,0,1230
5726,0,190
5727,0,351
5728,0,105
5729,0,374
5730,0,493
5731,1,226
5732,1,423
5733,0,580
5734,1,1048
5735,0,282
5736,28,27732
5737,2,2028
5738,0,718
5739,0,545
5740,0,1019
5741,0,292
5742,1,1456
5743,1,1002
5744,0,420
5745,0,408
5746,4,1894
5747,0,931
5748,0,503
5749,2,732
5750,6,3716
5751,0,117
5752,0,414
5753,0,6205
5754,0,1450
5755,0,269
5756,0,871
5757,1,586
5758,0,138
5759,0,1065
5760,0,653
5761,0,169
5762,0,293
5763,0,372
5764,1,2624
5765,0,296
5766,5,2591
5767,0,319
5768,2,1547
5769,0,216
5770,4,5578
5771,4,589
5772,28,21839
5773,0,153
5774,0,439
5775,0,661
5776,1,475
5777,0,579
5778,2,702
5779,1,1704
5780,0,748
5781,1,791
5782,2,2243
5783,0,266
5784,15,13087
5785,10,6402
5786,1,418
5787,0,2345
5788,0,867
5789,1,1541
5790,0,800
5791,0,104
5792,0,458
5793,0,221
5794,0,269
5795,0,276
5796,2,2060
5797,2,1758
5798,15,11867
5799,8,3835
5800,6,2309
5801,0,243
5802,0,2069
5803,0,310
5804,10,7674
5805,2,2315
5806,0,859
5807,0,107
5808,2,324
5809,1,846
5810,0,1290
5811,0,1644
5812,0,2055
5813,33,31700
5814,1,1731
5815,0,1027
5816,0,463
5817,0,2734
5818,0,323
5819,2,269
5820,0,414
5821,1,464
5822,0,315
5823,0,592
5824,2,1901
5825,1,947
5826,3,1880
5827,0,1026
5828,0,862
5829,2,1182
5830,0,459
5831,0,1005
5832,6,1182
5833,0,753
5834,0,432
5835,0,74
5836,1,84
5837,0,181
5838,0,220
5839,0,109
5840,0,1780
5841,0,577
5842,0,586
5843,0,112
5844,0,944
5845,0,466
5846,0,505
5847,1,529
5848,2,95
5849,0,136
5850,0,1694
5851,5,2646
5852,15,11320
5853,3,5160
5854,0,952
5855,0,719
5856,0,48
5857,0,483
5858,0,431
5859,0,213
5860,0,153
5861,0,394
5862,2,1756
5863,2,1207
5864,0,740
5865,0,1931
5866,0,484
5867,0,466
5868,0,414
5869,1,296
5870,10,5682
5871,0,921
5872,25,13740
5873,2,2324
5874,5,2802
5875,0,369
5876,0,439
5877,6,8127
5878,0,966
5879,0,328
5880,0,469
5881,0,409
5882,1,774
5883,5,5353
5884,2,2138
5885,0,668
5886,0,2913
5887,0,386
5888,0,34
5889,5,4701
5890,0,1066
5891,0,824
5892,0,700
5893,1,1224
5894,0,713
5895,0,477
5896,3,8083
5897,0,1137
5898,0,285
5899,0,428
5900,2,483
5901,0,158
5902,0,185
5903,0,847
5904,0,895
5905,1,1522
5906,2,576
5907,3,2711
5908,0,565
5909,2,2743
5910,1,707
5911,0,233
5912,0,351
5913,0,1091
5914,0,330
5915,0,289
5916,2,0
5917,0,640
5918,0,886
5919,0,503
5920,0,140
5921,0,541
5922,4,689
5923,1,1092
5924,0,2217
5925,0,202
5926,1,856
5927,47,31832
5928,0,96
5929,0,284
5930,1,2210
5931,1,995
5932,0,453
5933,0,990
5934,0,489
5935,2,2816
5936,0,207
5937,2,1566
5938,1,534
5939,0,939
5940,1,534
5941,7,5185
5942,1,723
5943,0,623
5944,0,407
5945,2,790
5946,1,157
5947,0,194
5948,0,121
5949,0,1566
5950,1,3904
5951,0,627
5952,0,430
5953,0,451
5954,5,4770
5955,0,0
5956,1,4620
5957,0,1789
5958,0,95
5959,7,8868
5960,0,994
5961,1,279
5962,0,739
5963,0,120
5964,1,2449
5965,3,2623
5966,0,1204
5967,1,1239
5968,0,310
5969,0,128
5970,0,290
5971,0,407
5972,0,427
5973,4,512
5974,0,1157
5975,0,649
5976,4,3929
5977,2,866
5978,5,9156
5979,0,1609
5980,6,1181
5981,0,647
5982,0,1258
5983,1,2644
5984,2,1579
5985,0,557
5986,0,423
5987,0,614
5988,0,141
5989,0,286
5990,0,469
5991,1,1242
5992,0,431
5993,1,633
5994,0,221
5995,3,917
5996,2,2551
5997,0,145
5998,0,198
5999,2,423
6000,0,626
6001,0,442
6002,0,265
6003,0,93
6004,2,3310
6005,0,865
6006,1,1266
6007,0,913
6008,1,1614
6009,0,278
6010,0,279
6011,3,656
6012,0,1104
6013,0,331
6014,0,302
6015,0,396
6016,0,660
6017,1,355
6018,0,228
6019,0,1414
6020,0,316
6021,3,1399
6022,0,756
6023,4,5816
6024,0,1571
6025,0,3045
6026,0,459
6027,0,260
6028,1,412
6029,0,320
6030,4,8953
6031,0,638
6032,0,535
6033,0,370
6034,0,356
6035,0,645
6036,2,3193
6037,0,281
6038,1,2110
6039,3,2668
6040,0,1292
6041,1,700
6042,0,237
6043,0,218
6044,0,729
6045,1,1372
6046,0,558
6047,0,306
6048,0,1216
6049,2,2603
6050,1,489
6051,0,399
6052,0,270
6053,0,892
6054,0,53
6055,0,1224
6056,0,141
6057,0,587
6058,0,237
6059,0,301
6060,1,672
6061,6,2184
6062,0,212
6063,1,2258
6064,0,180
6065,0,1995
6066,1,791
6067,0,82
6068,1,1468
6069,1,776
6070,1,586
6071,5,4561
6072,24,23470
6073,13,5557
6074,4,5232
6075,1,1200
6076,2,3227
6077,0,288
6078,0,129
6079,0,802
6080,0,305
6081,1,352
6082,0,649
6083,0,224
6084,0,1032
6085,0,458
6086,4,2319
6087,0,169
6088,1,377
6089,0,381
6090,0,478
6091,30,9294
6092,3,1643
6093,0,634
6094,0,184
6095,0,663
6096,0,689
6097,0,433
6098,0,421
6099,0,446
6100,3,662
6101,4,831
6102,1,285
6103,2,4157
6104,3,491
6105,0,297
6106,0,417
6107,0,715
6108,17,5222
6109,2,568
6110,3,1828
6111,4,3140
6112,0,90
6113,0,86
6114,0,420
6115,12,11308
6116,0,209
6117,1,4536
6118,1,1964
6119,1,981
6120,0,955
6121,0,374
6122,0,236
6123,4,1255
6124,3,551
6125,0,1098
6126,0,310
6127,5,1526
6128,3,1949
6129,0,279
6130,1,553
6131,0,609
6132,0,1000
6133,0,1276
6134,0,584
6135,0,396
6136,3,1563
6137,0,335
6138,0,460
6139,0,824
6140,0,454
6141,1,819
6142,0,962
6143,0,550
6144,0,418
6145,0,1579
6146,0,1115
6147,0,530
6148,0,590
6149,0,236
6150,0,395
6151,2,2455
6152,0,414
6153,4,2545
6154,0,470
6155,0,341
6156,0,270
6157,0,1765
6158,0,67
6159,38,14481
6160,0,972
6161,0,147
6162,0,464
6163,2,1052
6164,0,70
6165,0,163
6166,0,1999
6167,0,503
6168,0,347
6169,13,8639
6170,0,938
6171,0,187
6172,0,816
6173,0,581
6174,0,360
6175,12,5755
6176,2,597
6177,6,3039
6178,16,8769
6179,0,1324
6180,7,2596
6181,0,390
6182,7,1576
6183,1,701
6184,0,431
6185,0,107
6186,7,4115
6187,0,474
6188,1,597
6189,0,568
6190,1,454
6191,23,22281
6192,0,1605
6193,27,13565
6194,0,446
6195,0,1524
6196,0,250
6197,9,8136
6198,0,520
6199,0,271
6200,0,685
6201,0,166
6202,2,1717
6203,3,3377
6204,0,183
6205,0,215
6206,0,1110
6207,1,848
6208,1,715
6209,0,2247
6210,3,459
6211,3,845
6212,0,372
6213,0,1848
6214,0,372
6215,0,380
6216,2,1017
6217,0,112
6218,12,4357
6219,1,873
6220,2,1905
6221,0,334
6222,0,58
6223,0,857
6224,1,638
6225,0,716
6226,0,1160
6227,0,113
6228,2,787
6229,0,1174
6230,0,3381
6231,2,1106
6232,0,156
6233,3,3872
6234,0,517
6235,3,1669
6236,0,172
6237,0,1635
6238,0,486
6239,1,407
6240,6,3837
6241,0,279
6242,3,6078
6243,1,1150
6244,1,524
6245,0,291
6246,0,731
6247,9,1657
6248,0,379
6249,2,1349
6250,0,245
6251,0,476
6252,0,130
6253,2,3008
6254,0,344
6255,0,184
6256,0,347
6257,0,570
6258,0,382
6259,0,928
6260,1,567
6261,1,423
6262,2,1132
6263,0,658
6264,2,5539
6265,8,9841
6266,1,1560
6267,0,321
6268,0,1059
6269,0,139
6270,1,1291
6271,0,356
6272,5,2568
6273,0,1165
6274,0,520
6275,0,462
6276,1,312
6277,0,307
6278,1,2017
6279,3,1551
6280,3,1038
6281,0,236
6282,3,1201
6283,1,407
6284,0,267
6285,0,635
6286,1,1323
6287,0,401
6288,1,165
6289,1,651
6290,11,5061
6291,0,527
6292,0,320
6293,0,274
6294,0,416
6295,2,1211
6296,3,1239
6297,2,3855
6298,0,4628
6299,0,364
6300,1,1966
6301,0,631
6302,12,12614
6303,0,1355
6304,0,498
6305,0,220
6306,0,264
6307,0,627
6308,82,40355
6309,14,6158
6310,0,328
6311,3,10353
6312,0,3284
6313,0,746
6314,0,4803
6315,0,931
6316,20,19391
6317,1,1474
6318,1,275
6319,0,830
6320,0,939
6321,1,849
6322,57,32214
6323,1,349
6324,0,258
6325,0,262
6326,2,1618
6327,0,402
6328,0,338
6329,0,403
6330,0,243
6331,0,300
6332,0,333
6333,1,2067
6334,40,30564
6335,0,817
6336,27,18850
6337,5,3445
6338,0,467
6339,2,1275
6340,0,601
6341,0,522
6342,0,311
6343,0,862
6344,0,280
6345,2,814
6346,0,273
6347,0,1667
6348,0,351
6349,0,374
6350,11,8436
6351,0,419
6352,3,1533
6353,0,3337
6354,4,3180
6355,1,479
6356,0,926
6357,0,358
6358,0,138
6359,1,2196
6360,0,408
6361,1,1850
6362,0,138
6363,30,9923
6364,0,767
6365,0,178
6366,0,487
6367,0,59
6368,0,596
6369,0,286
6370,12,5649
6371,0,968
6372,0,1111
6373,0,462
6374,0,444
6375,0,38
6376,1,327
6377,2,2051
6378,1,303
6379,0,470
6380,0,320
6381,0,246
6382,0,267
6383,0,89
6384,0,129
6385,0,2489
6386,0,252
6387,0,306
6388,1,398
6389,1,1299
6390,5,1242
6391,7,6209
6392,0,591
6393,0,191
6394,1,1648
6395,1,1926
6396,0,178
6397,0,668
6398,3,481
6399,1,1448
6400,14,9219
6401,0,272
6402,0,328
6403,0,462
6404,0,534
6405,0,569
6406,0,932
6407,1,357
6408,0,408
6409,0,492
6410,0,607
6411,1,450
6412,0,52
6413,0,101
6414,0,684
6415,1,580
6416,1,1429
6417,0,570
6418,0,770
6419,2,1098
6420,0,285
6421,3,2144
6422,0,1309
6423,0,208
6424,0,73
6425,0,372
6426,0,1180
6427,0,252
6428,0,210
6429,0,371
6430,1,468
6431,0,745
6432,0,2187
6433,0,31
6434,34,17993
6435,1,5788
6436,25,18450
6437,0,6446
6438,0,6780
6439,0,4368
6440,13,17396
6441,3,6214
6442,3,2643
6443,4,4955
6444,67,43607
6445,17,10940
6446,52,34206
6447,1,1244
6448,23,16876
6449,6,4805
6450,37,16577
6451,10,4972
6452,12,16819
6453,22,13424
6454,11,9170
6455,0,3917
6456,0,3533
