state_id,total_registered_voters,total_votes_cast
01,3868040,2272911
02,611078,340981
04,5075337,3477975
05,1835723,1122278
06,25720597,16164330
08,4583280,3240754
09,2520650,1820891
10,788441,514367
11,612904,328871
12,15740083,10999125
13,8234335,5297500
15,861333,522236
16,1178750,917469
17,8970541,5717147
18,4840856,2986839
19,2256774,1674011
20,2031119,1342102
21,3548136,2086090
22,3046376,2021588
23,1223468,842447
24,4555217,3028813
25,5142343,3512930
26,8440236,5706503
27,3853668,3271069
28,2131726,1225176
29,4388787,3126837
30,800573,612423
31,1263487,965145
32,2256275,1486297
33,1008952,829090
34,6630364,4321921
35,1415984,927923
36,13579416,8389626
37,7854464,5756106
38,0,371974
39,8074098,5851625
40,2442211,1573274
41,3060374,2269608
42,9175133,7074875
44,792075,522164
45,3851187,2566404
46,690306,435739
47,4825601,3090161
48,18623931,11488820
49,2039862,1466896
50,500986,361604
51,6380686,4511853
53,5597156,3949810
54,1210415,769206
55,3933068,3434185
56,296960,271123
