state_id,DRE_No_VVPAT_2024,DRE_With_VVPAT_2024,Ballot_Marking_Device_2024,Scanner_2024
1,0,0,0,0
4,0,18,1181,607
5,77,691,4344,1200
6,0,0,21540,1491
8,0,0,1545,182
9,0,0,718,1436
10,0,1353,0,10
11,0,0,337,103
12,0,0,5177,8705
13,0,0,19441,2773
16,0,0,1238,724
17,0,46,10881,7984
18,0,7854,5266,1374
19,0,0,0,0
20,0,0,5182,3237
21,0,0,2808,3095
22,9535,0,0,77
23,0,0,516,600
24,0,0,6104,0
25,0,0,1671,2966
26,0,0,4340,0
27,0,0,2963,2976
28,0,0,0,0
29,0,0,2289,2641
30,0,0,367,141
31,0,0,1284,159
32,0,6428,121,48
33,0,0,307,289
34,0,0,11161,65
35,0,0,0,1575
36,0,0,5382,10793
37,0,0,6192,3583
38,0,0,429,510
39,0,5865,13440,5459
40,0,0,0,2071
41,0,0,0,0
42,0,0,13044,11035
44,0,0,495,707
45,0,0,15659,3146
46,0,0,437,71
47,0,2930,4632,1697
48,1030,0,46027,8465
49,0,667,169,97
50,0,260,262,0
51,0,0,3066,3791
53,0,0,94,85
54,0,0,5872,1679
55,0,0,0,0
56,0,0,510,394
