state_id,total_registered_voter,dropbox_votes,total_mail_ballot,total_votes_cast,percent_dropbox,percent_mail_ballot,turnout_rate,felony_voting_rights,early_voting_period_days,voter_id_requirement,same_day_registration,absentee_request_deadline,automatic_voter_registration,no_excuse_absentee_voting
1,3868040,0,126018,2272911,0.0,5.54,58.76,"No denial of voting, except felonies of moral turpitude (appeal upon completing parole and probation)",0.0,Photo ID Required,False,"5 Days In-Person, 11 Days By Mail",False,False
2,611078,0,48744,340981,0.0,14.3,55.8,,,,,,,
4,5075337,411280,2816885,3477975,11.83,80.99,68.53,,,,,,,
5,1835723,0,24552,1122278,0.0,2.19,61.14,,,,,,,
6,25720597,6200937,13062318,16164330,38.36,80.81,62.85,,,,,,,
8,4583280,317337,2957550,3240754,9.79,91.26,70.71,,,,,,,
9,2520650,0,127354,1820891,0.0,6.99,72.24,,,,,,,
10,788441,0,33659,514367,0.0,6.54,65.24,Restoration upon completing parole and probation (except disqualifying felonies),10.0,ID Requested (Affidavit Available),False,4 Days,True,False
11,612904,96610,168111,328871,29.38,51.12,53.66,,,,,,,
12,15740083,745254,2947371,10999125,6.78,26.8,69.88,,,,,,,
13,8234335,0,268751,5297500,0.0,5.07,64.33,,,,,,,
15,861333,190545,483078,522236,36.49,92.5,60.63,,,,,,,
16,1178750,0,179777,917469,0.0,19.59,77.83,,,,,,,
17,8970541,156532,1022256,5717147,2.74,17.88,63.73,Restoration upon completing parole and probation,40.0,Only for Registration,True,5 Days,True,True
18,4840856,0,1603815,2986839,0.0,53.7,61.7,,,,,,,
19,2256774,0,220041,1674011,0.0,13.14,74.18,Restoration upon completing parole and probation,20.0,ID Required (Attestation Available),True,15 Days,False,True
20,2031119,59925,149350,1342102,4.47,11.13,66.08,,,,,,,
21,3548136,49258,116324,2086090,2.36,5.58,58.79,,,,,,,
22,3046376,0,119706,2021588,0.0,5.92,66.36,,,,,,,
23,1223468,0,215242,835858,0.0,25.75,68.32,,,,,,,
24,4555217,363317,744244,3028813,12.0,24.57,66.49,,,,,,,
25,5142343,0,1173112,3512930,0.0,33.39,68.31,,,,,,,
26,8440236,0,2017704,5706503,0.0,35.36,67.61,,,,,,,
27,3853668,0,446576,3271069,0.0,13.65,84.88,,,,,,,
28,2131726,0,0,1225176,0.0,0.0,57.47,,,,,,,
29,4388787,0,178526,3126837,0.0,5.71,71.25,,,,,,,
30,800573,0,430159,612423,0.0,70.24,76.5,,,,,,,
31,1263487,216022,307135,965145,22.38,31.82,76.39,,,,,,,
32,2256275,299601,656140,1486297,20.16,44.15,65.87,,,,,,,
33,1008952,0,92945,829090,0.0,11.21,82.17,,,,,,,
34,6630364,398300,828200,4321921,9.22,19.16,65.18,,,,,,,
35,1415984,6533,111527,927923,0.7,12.02,65.53,,,,,,,
36,13579416,0,836987,8389626,0.0,9.98,61.78,,,,,,,
37,7854464,0,298269,5756106,0.0,5.18,73.28,,,,,,,
38,0,0,89429,371974,0.0,24.04,0.0,,,,,,,
39,8074098,181688,1058400,5851625,3.1,18.09,72.47,,,,,,,
40,2442211,0,98548,1573274,0.0,6.26,64.42,,,,,,,
41,3060374,1484470,2253114,2269608,65.41,99.27,74.16,,,,,,,
42,9175133,0,1933102,7074875,0.0,27.32,77.11,,,,,,,
44,792075,21374,51995,522164,4.09,9.96,65.92,,,,,,,
45,3851187,0,98782,2566404,0.0,3.85,66.64,,,,,,,
46,690306,0,151762,435739,0.0,34.83,63.12,,,,,,,
47,4825601,0,86904,3090161,0.0,2.81,64.04,,,,,,,
48,18623931,0,384221,11488820,0.0,3.34,61.69,,,,,,,
49,2039862,1018405,1239070,1466896,69.43,84.47,71.91,,,,,,,
50,500986,0,240375,361604,0.0,66.47,72.18,,,,,,,
51,6380686,94192,474332,4511853,2.09,10.51,70.71,,,,,,,
53,5597156,2616566,3890945,3949810,66.25,98.51,70.57,,,,,,,
54,1210415,0,22377,769206,0.0,2.91,63.55,,,,,,,
55,3933068,0,572434,3434185,0.0,16.67,87.32,,,,,,,
56,296960,4968,38217,271123,1.83,14.1,91.3,,,,,,,
