state_id,moved,death,felony,fail_response,incompetent_to_vote,voter_request,duplicate_record
1,13212,90402,5079,0,110,807,5037
2,2501,10572,1888,28126,0,5830,0
4,87870,104426,13608,158095,687,37389,1
5,9151,39510,3474,115820,87,517,2958
6,938602,378349,10035,1704720,2441,31898,0
8,51622,104494,11331,160239,0,60643,1005
9,170008,17089,1099,0,0,0,0
10,37387,21877,3432,11391,0,3552,1048
11,19016,8876,0,103349,0,0,1803
12,898199,355633,45064,323306,1155,46820,17513
13,34769,146022,45145,174396,284,10108,52406
15,2285,16059,23,0,0,2255,1203
16,8566,17783,681,89,0,0,181
17,247950,181969,3608,295020,0,5935,2136
18,3811,0,0,168838,0,0,0
19,22504,52699,4957,0,95,946,0
20,10756,44246,1782,52254,19,621,4381
21,10926,100269,12811,127436,1158,2435,0
22,103533,79103,5013,52569,226,13200,0
23,101771,26117,0,0,0,616,2900
24,44869,88132,2074,123312,28,4452,430
25,441784,93758,2240,120203,0,9055,46361
26,37942,198526,0,96900,0,9940,0
27,74237,69299,0,72894,0,0,1358
28,0,0,0,0,0,0,0
29,38260,123284,13773,114107,1715,3654,793
30,10164,16512,867,4206,1,2196,2202
31,43841,28860,2814,18299,0,642,0
32,33943,42620,515,68704,61,31981,12903
33,29754,17681,123,0,0,0,182
34,47843,111692,1,110580,0,0,2866
35,6086,29516,5062,67304,0,185,235
36,307462,192580,5662,367856,93,6645,21270
37,485075,154321,23530,265661,0,3763,4600
38,0,0,0,0,0,0,0
39,146456,191848,8930,298422,24,27040,37425
40,101027,50456,3184,83719,214,807,8230
41,11513,70487,0,4417,0,24648,0
42,409148,197082,46,279578,0,26766,957
44,10036,16490,1255,60757,4,3107,1202
45,198974,74833,7411,110141,141,172,1152
46,1359,9058,2076,13964,1,632,3
47,189099,116555,8572,61499,0,3955,2250
48,86732,294267,3359,451140,831,11974,915981
49,262,0,0,45342,0,0,0
50,0,9687,0,23397,0,2714,9404
51,536460,141328,22680,61151,1114,21840,0
53,35506,105093,3169,124595,322,73581,4462
54,8441,30987,1503,17606,9,701,808
55,77937,87927,5923,90000,1956,824,0
56,960,4293,62,49911,0,35,0
