state_id,Manufacturer,Model Name,quantity,Equipment Type,Age,OS,Certification Level,Scanning Rate,Error Rate,Reliability
30,ES&S,DS200,82,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
30,ES&S,DS300,17,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
30,ES&S,DS450,16,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
30,ES&S,DS850,22,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
30,ES&S,DS950,4,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
30,ES&S,ExpressVote,367,BMD,11,,VVSG 1.0 (2005),,,
31,ES&S,DS200,70,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
31,ES&S,DS450,70,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
31,ES&S,DS850,19,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
31,ES&S,ExpressVote,1284,BMD,11,,VVSG 1.0 (2005),,,
32,ES&S,DS200,6,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
32,ES&S,DS450,2,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
32,ES&S,DS950,1,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
32,ES&S,ExpressVote,80,BMD,11,,VVSG 1.0 (2005),,,
32,InterScan,HiPro 8x1,6,,-1,,,,,
32,Dominion,ImageCast Central/ICC,30,,-1,,,,,
32,DOMINION,Precinct 2,3,,-1,,,,,
32,Dominion,ImageCast X/ICX BMD,41,,-1,,,,,
32,Dominion,ImageCast X/ICX DRE,5035,,-1,,,,,
33,Dominion,AccuVote OS,265,,-1,,,,,
33,VotingWorks,VXSUITE 3.1.2,24,,-1,,,,,
34,ES&S,DS450,20,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
34,ES&S,DS850,7,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
34,ES&S,DS950,14,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
34,ES&S,ExpressVote,347,BMD,11,,VVSG 1.0 (2005),,,
34,ES&S,ExpressVoteXL,7612,,-1,,,,,
34,Dominion,ImageCast Central/ICC,24,,-1,,,,,
34,Dominion,ImageCast X/ICX BMD,3202,,-1,,,,,
35,Dominion,ImageCast Central/ICC,48,,-1,,,,,
35,Dominion,ImageCast Evolution/ICE,1527,,-1,,,,,
36,ES&S,AutoMARK,2161,BMD,-1,,,,,
36,Clear Ballot,ClearCast,951,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
36,Clear Ballot,ClearMark,681,BMD,-1,,NYSBOE (2023),,,
36,ES&S,DS200,5579,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
36,ES&S,DS300,276,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
36,Dominion,ImageCast Evolution/ICE,2314,,-1,,,,,
36,Dominion,ImageCast Evolution/ICE,3609,,-1,,,,,
36,Dominion,ImageCast Precinct with Integrated BMD,24,,-1,,,,,
36,Dominion,ImageCast Precinct/ICP,115,,-1,,,,,
36,Hart,Verity Scan,263,,-1,,,,,
36,Hart,Verity Touch Writer,202,,-1,,,,,
37,ES&S,AutoMARK,604,BMD,-1,,,,,
37,ES&S,DS200,3165,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
37,ES&S,DS300,93,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
37,ES&S,DS450,28,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
37,ES&S,DS850,33,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
37,ES&S,ExpressVote,5406,BMD,11,,VVSG 1.0 (2005),,,
37,ES&S,M100,43,,-1,,,,,
37,Hart,Verity Central,6,,-1,,,,,
37,Hart,Verity Scan,215,,-1,,,,,
37,Hart,Verity Touch Writer,182,,-1,,,,,
38,ES&S,DS200,453,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
38,ES&S,DS450,57,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
38,ES&S,ExpressVote,429,BMD,11,,VVSG 1.0 (2005),,,
39,ES&S,AutoMARK,21,BMD,-1,,,,,
39,Clear Ballot,ClearAccess,6,BMD,-1,,VVSG 1.0 (2005),,,
39,Clear Ballot,ClearCast,12,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
39,Clear Ballot,ClearAccess,568,BMD,-1,,VVSG 1.0 (2005),,,
39,Clear Ballot,ClearCast,1595,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
39,Clear Ballot,ClearCount,53,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
39,ES&S,DS200,0,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
39,ES&S,DS200,2729,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
39,ES&S,DS300,11,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
39,ES&S,DS450,29,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
39,ES&S,DS850,5,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
39,ES&S,DS950,4,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
39,ES&S,ExpressVote,21,BMD,11,,VVSG 1.0 (2005),,,
39,ES&S,ExpressVote,353,BMD,11,,VVSG 1.0 (2005),,,
39,ES&S,ExpressVote,0,BMD,11,,VVSG 1.0 (2005),,,
39,ES&S,ExpressVote,10179,BMD,11,,VVSG 1.0 (2005),,,
39,ES&S,ExpressVote Tabulator,7,,-1,,,,,
39,ES&S,ExpressVoteXL,11,,-1,,,,,
39,Fujitsu,fi-7900,5,,-1,,,,,
39,Dominion,ImageCast Central/ICC,24,,-1,,,,,
39,Dominion,ImageCast Evolution/ICE,40,,-1,,,,,
39,Dominion,ImageCast Precinct/ICP,116,,-1,,,,,
39,Dominion,ImageCast X/ICX DRE,5826,,-1,,,,,
39,Unisyn,OpenElect FVT,1011,,-1,,,,,
39,Unisyn,OpenElect OVI,30,BMD,-1,,,,,
39,Unisyn,OpenElect Voting Central Scan/OVCS,45,,-1,,,,,
39,Unisyn,OpenElect Voting Optical Scan/OVO,109,,-1,,,,,
39,Unisyn,FREEDOM VOTE 8033-9200,914,,-1,,,,,
39,Unisyn,FREEDOM VOTE SCANNER,12,,-1,,,,,
39,Unisyn,OPENELECT VOTING OPTICAL,114,,-1,,,,,
39,Hart,Verity Central,5,,-1,,,,,
39,Hart,Verity Scan,596,,-1,,,,,
39,Hart,Verity Touch Writer,313,,-1,,,,,
40,Hart,BallotNow,4,,-1,,,,,
40,Hart,eScan,2067,,-1,,,,,
41,Clear Ballot,ClearCount,0,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
41,ES&S,DS450,0,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
41,ES&S,DS850,0,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
41,ES&S,M650,0,,-1,,,,,
41,Hart,Verity Central,0,,-1,,,,,
42,Clear Ballot,ClearAccess,521,BMD,-1,,VVSG 1.0 (2005),,,
42,Clear Ballot,ClearCast,840,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
42,Clear Ballot,ClearCount,17,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
42,ES&S,DS200,4079,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
42,ES&S,DS450,37,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
42,ES&S,DS850,11,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
42,ES&S,DS950,2,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
42,ES&S,ExpressVote,5793,BMD,11,,VVSG 1.0 (2005),,,
42,ES&S,ExpressVote Tabulator,284,,-1,,,,,
42,ES&S,ExpressVoteXL,4101,,-1,,,,,
42,ES&S,ExpressVoteXL,4101,,-1,,,,,
42,Dominion,ImageCast Central/ICC,25,,-1,,,,,
42,Dominion,ImageCast Precinct/ICP,1058,,-1,,,,,
42,Dominion,ImageCast X/ICX BMD,1636,,-1,,,,,
42,Unisyn,OpenElect FVT,552,,-1,,,,,
42,Unisyn,OpenElect Voting Central Scan/OVCS,4,,-1,,,,,
42,Unisyn,OpenElect Voting Optical Scan/OVO,128,,-1,,,,,
42,Hart,Verity Central,7,,-1,,,,,
42,Hart,Verity Scan,442,,-1,,,,,
42,Hart,Verity Touch Writer,441,,-1,,,,,
44,ES&S,DS200,590,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
44,ES&S,DS850,117,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
44,ES&S,ExpressVote,495,BMD,11,,VVSG 1.0 (2005),,,
45,ES&S,DS300,3124,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
45,ES&S,DS450,21,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
45,ES&S,DS850,1,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
45,ES&S,ExpressVote,15659,BMD,11,,VVSG 1.0 (2005),,,
46,ES&S,AutoMARK,17,BMD,-1,,,,,
46,ES&S,DS200,32,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
46,ES&S,DS450,25,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
46,ES&S,DS850,14,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
46,ES&S,ExpressVote,420,BMD,11,,VVSG 1.0 (2005),,,
47,ES&S,DS200,955,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
47,ES&S,DS300,117,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
47,ES&S,DS450,10,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
47,ES&S,DS950,1,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
47,ES&S,ExpressVote,3595,BMD,11,,VVSG 1.0 (2005),,,
47,Hart,VERITY DUO,254,,-1,,,,,
47,MicroVote,INFINITY VP-1 WITH VVPAT,2930,,-1,,,,,
47,Unisyn,OpenElect FVT,56,,-1,,,,,
47,Unisyn,OpenElect OVI,11,BMD,-1,,,,,
47,Unisyn,OpenElect Voting Optical Scan/OVO,11,,-1,,,,,
47,Hart,Verity Central,3,,-1,,,,,
47,Hart,Verity Scan,535,,-1,,,,,
47,Hart,Verity Touch Writer,716,,-1,,,,,
48,ES&S,AutoMARK,84,BMD,-1,,,,,
48,ES&S,DS200,3026,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
48,ES&S,DS300,78,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
48,ES&S,DS450,38,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
48,ES&S,DS850,7,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
48,ES&S,DS950,4,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
48,ES&S,ExpressTouch,733,DRE Touchscreen,-1,,,,,
48,ES&S,ExpressVote,17186,BMD,11,,VVSG 1.0 (2005),,,
48,ES&S,ExpressVoteXL,8,,-1,,,,,
48,Hart,DUO,20,,-1,,,,,
48,Hart,DUOS VEERITY 2.5,40,,-1,,,,,
48,Hart,INTERCIVIC VERITY DUO,255,,-1,,,,,
48,BALLOT MARKERS,"HART VERITY DUO, CONTROLLERS, SCANNERS",144,,-1,,,,,
48,Hart,VERITY DUO STANDALONE WITH ACCESS,20,,-1,,,,,
48,Hart,VERITY DUO VERSION 2.5,1928,,-1,,,,,
48,Kodak,I260,1,,-1,,,,,
48,Kodak,I620,1,,-1,,,,,
48,ES&S,M100,4,,-1,,,,,
48,ES&S,M650,1,,-1,,,,,
48,HART,VERITY CONTROLLER,17,,-1,,,,,
48,Hart,Verity DUO,357,,-1,,,,,
48,HART,VERITY DUO,13242,,-1,,,,,
48,Hart,Verity DUO GO,120,,-1,,,,,
48,Hart,Verity DUO STANDALONE,96,,-1,,,,,
48,Hart,Verity TOUCH DUO,480,,-1,,,,,
48,Hart,Verity Central,34,,-1,,,,,
48,Hart,Verity Scan,5138,,-1,,,,,
48,Hart,Verity Touch DRE,59,,-1,,,,,
48,Hart,Verity Touch Writer,12030,,-1,,,,,
48,Hart,eScan,133,,-1,,,,,
48,Hart,eSlate,175,,-1,,,,,
48,ES&S,iVotronic,63,DRE Touchscreen,-1,,,,,
49,Premier,AccuVote-TSX,2,,-1,,,,,
49,ES&S,DS200,39,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
49,ES&S,DS300,26,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
49,ES&S,DS450,20,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
49,ES&S,DS850,2,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
49,ES&S,ExpressVote,169,BMD,11,,VVSG 1.0 (2005),,,
49,Dominion,ImageCast Central/ICC,9,,-1,,,,,
49,Dominion,ImageCast X/ICX DRE,665,,-1,,,,,
49,Unisyn,OpenElect Voting Optical Scan/OVO,1,,-1,,,,,
50,Democracy Live,OmniBallot Tablet,262,BMD,-1,,,,,
51,ES&S,DS200,1862,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
51,ES&S,DS300,132,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
51,ES&S,DS450,5,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
51,ES&S,DS850,2,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
51,ES&S,ExpressVote,1699,BMD,11,,VVSG 1.0 (2005),,,
51,Dominion,ImageCast Evolution/ICE,350,,-1,,,,,
51,Dominion,ImageCast Evolution/ICE,406,,-1,,,,,
51,Dominion,ImageCast Precinct with Integrated BMD,21,,-1,,,,,
51,Dominion,ImageCast Precinct/ICP,23,,-1,,,,,
51,Unisyn,OpenElect FVT,130,,-1,,,,,
51,Unisyn,OpenElect Freedom Vote Scan,349,,-1,,,,,
51,Unisyn,OpenElect OVI,453,BMD,-1,,,,,
51,Unisyn,OpenElect Voting Central Scan/OVCS,5,,-1,,,,,
51,Unisyn,OpenElect Voting Optical Scan/OVO,414,,-1,,,,,
51,Hart,Verity Central,5,,-1,,,,,
51,Hart,Verity Scan,586,,-1,,,,,
51,Hart,Verity Touch Writer,413,,-1,,,,,
53,Clear Ballot,ClearAccess,48,BMD,-1,,VVSG 1.0 (2005),,,
53,Clear Ballot,ClearCount,47,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
53,ES&S,DS450,2,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
53,ES&S,DS850,4,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
53,ES&S,DS950,2,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
53,ES&S,ExpressVote,12,BMD,11,,VVSG 1.0 (2005),,,
53,ES&S,ExpressVoteXL,9,,-1,,,,,
53,Dominion,ImageCast Central/ICC,2,,-1,,,,,
53,Dominion,ImageCast X/ICX BMD,1,,-1,,,,,
53,Hart,Verity Central,28,,-1,,,,,
53,Hart,Verity Touch Writer,24,,-1,,,,,
54,ES&S,DS200,1575,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
54,ES&S,DS450,3,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
54,ES&S,DS850,1,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
54,ES&S,ExpressVote,5872,BMD,11,,VVSG 1.0 (2005),,,
54,ES&S,ExpressVote Tabulator,99,,-1,,,,,
54,ES&S,M650,1,,-1,,,,,
55,Clear Ballot,ClearAccess,0,BMD,-1,,VVSG 1.0 (2005),,,
55,Clear Ballot,ClearCast,0,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
55,ES&S,DS200,0,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
55,ES&S,DS450,0,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
55,ES&S,DS850,0,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
55,Dominion,ImageCast X/ICX BMD,0,,-1,,,,,
55,Dominion,ImageCast X/ICX DRE,0,,-1,,,,,
56,ES&S,DS200,383,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
56,ES&S,DS450,10,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
56,ES&S,DS850,1,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
56,ES&S,ExpressVote,510,BMD,11,,VVSG 1.0 (2005),,,
