Unnamed: 0,state_id,Manufacturer,Model Name,quantity,Equipment Type,Age,OS,Certification Level,Scanning Rate,Error Rate,Reliability,Quality,Short Description
0,2,Dominion,ImageCast Central,11,Batch-Fed Optical Scanner,14.0,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75,0.57,High-speed central-count batch optical scanner for absentee/mail paper ballots.
1,2,Dominion,ImageCast Precinct 2,562,Hand-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
2,2,Dominion,ImageCast X as DRE,145,DRE Touchscreen,,,,,,0.95,0.83,Touchscreen DRE voting machine.
3,4,Dominion,ImageCast Central,12,Batch-Fed Optical Scanner,14.0,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75,0.57,High-speed central-count batch optical scanner for absentee/mail paper ballots.
4,4,Dominion,ImageCast Precinct 2,507,Hand-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
5,4,Dominion,ImageCast X as DRE,224,DRE Touchscreen,,,,,,0.95,0.83,Touchscreen DRE voting machine.
6,4,ES&S,DS200,48,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
7,4,ES&S,DS300,1,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
8,4,ES&S,DS450,10,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
9,4,ES&S,DS850,15,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
10,4,ES&S,DS950,7,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7,0.66,central-count batch optical scanner for absentee/mail paper ballots.
11,4,ES&S,ExpressTouch,18,DRE Touchscreen,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.58,Touchscreen DRE voting machine.
12,4,ES&S,ExpressVote,910,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
13,4,ES&S,ExpressVote XL,3,BMD/Tabulator,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.58,Hybrid polling-place device for ballot marking and paper-ballot scanning/tabulation.
14,4,Unisyn,Freedom Vote Tablet (FVT),47,BMD,,,,,,1.0,0.86,Accessible ballot-marking device that prints a marked paper ballot.
15,4,Unisyn,OpenElect (OVCS),4,,,,,,,,,nan voting equipment.
16,5,ES&S,DS200,1087,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
17,5,ES&S,DS450,3,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
18,5,ES&S,ExpressVote,4584,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
19,5,ES&S,iVotronic,318,DRE Touchscreen,,,,,,0.65,0.3,Touchscreen DRE voting machine.
20,6,Avalue,SLD-21V-237-B1R,603,,,,,,,,,nan voting equipment.
21,6,Dominion,Democracy Suite 5.10-A,16,,,,,,,,,nan voting equipment.
22,6,Dominion,ImageCast Central,210,Batch-Fed Optical Scanner,14.0,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75,0.57,High-speed central-count batch optical scanner for absentee/mail paper ballots.
23,6,Dominion,ImageCast Evolution,136,Hybrid Optical Scanner/BMD,14.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.57,Hybrid polling-place device for ballot marking and paper-ballot scanning/tabulation.
24,6,Dominion,ImageCast Precinct 2,425,Hand-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
25,6,Dominion,ImageCast X,9114,BMD,12.0,Android,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.67,Accessible ballot-marking device that prints a marked paper ballot.
26,6,ES&S,DS200,13,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
27,6,ES&S,DS300,28,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
28,6,ES&S,DS450,4,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
29,6,ES&S,DS950,0,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7,0.66,central-count batch optical scanner for absentee/mail paper ballots.
30,6,ES&S,ExpressVote,72,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
31,6,Hart InterCivic,Verity Central,54,Batch-Fed Optical Scanner,,,,,,0.95,0.69,central-count batch optical scanner for absentee/mail paper ballots.
32,6,Hart InterCivic,Verity Scan,654,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
33,6,Hart InterCivic,Verity Touch Writer,1175,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
34,6,Smartmatic/Los Angeles County,IBML,22,,,,,,,,,nan voting equipment.
35,6,Smartmatic/Los Angeles County,VSAP BMD,11144,BMD,,,,,,0.95,0.45,Accessible ballot-marking device that prints a marked paper ballot.
36,8,Clear Ballot,ClearAccess,79,BMD,,,VVSG 1.0 (2005),,"<=1/500,000",1.0,0.79,Accessible ballot-marking device that prints a marked paper ballot.
37,8,Clear Ballot,ClearCount,10,Batch-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",1.0,0.77,central-count batch optical scanner for absentee/mail paper ballots.
38,8,Dominion,ImageCast Central,172,Batch-Fed Optical Scanner,14.0,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75,0.57,High-speed central-count batch optical scanner for absentee/mail paper ballots.
39,8,Dominion,ImageCast X,1466,BMD,12.0,Android,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.67,Accessible ballot-marking device that prints a marked paper ballot.
40,9,IVS,Inspire Ballot Marking Device,718,BMD,,,,,,0.95,0.77,Accessible ballot-marking device that prints a marked paper ballot.
41,9,Premier Election Solutions (Diebold),AccuVote OS,1436,Hand-Fed Optical Scanner,,,,,,0.95,0.44,Precinct optical scanner/tabulator for paper ballots (polling place).
42,10,ES&S,DS450,10,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
43,10,ES&S,ExpressVote XL,1353,BMD/Tabulator,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.58,Hybrid polling-place device for ballot marking and paper-ballot scanning/tabulation.
44,11,ES&S,DS200,103,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
45,11,ES&S,ExpressVote,337,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
46,12,Clear Ballot,ClearCount,6,Batch-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",1.0,0.77,central-count batch optical scanner for absentee/mail paper ballots.
47,12,Dominion,ImageCast Central,18,Batch-Fed Optical Scanner,14.0,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75,0.57,High-speed central-count batch optical scanner for absentee/mail paper ballots.
48,12,Dominion,ImageCast Evolution,1113,Hybrid Optical Scanner/BMD,14.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.57,Hybrid polling-place device for ballot marking and paper-ballot scanning/tabulation.
49,12,ES&S,DS200,5205,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
50,12,ES&S,DS300,2275,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
51,12,ES&S,DS450,8,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
52,12,ES&S,DS850,64,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
53,12,ES&S,DS950,37,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7,0.66,central-count batch optical scanner for absentee/mail paper ballots.
54,12,ES&S,ExpressVote,5148,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
55,12,ES&S,ExpressVote XL,8,BMD/Tabulator,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.58,Hybrid polling-place device for ballot marking and paper-ballot scanning/tabulation.
56,13,Dominion,ImageCast Central,172,Batch-Fed Optical Scanner,14.0,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75,0.57,High-speed central-count batch optical scanner for absentee/mail paper ballots.
57,13,Dominion,ImageCast Precinct,2601,Hand-Fed Optical Scanner,14.0,,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
58,13,Dominion,ImageCast X,19441,BMD,12.0,Android,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.67,Accessible ballot-marking device that prints a marked paper ballot.
59,15,Hart InterCivic,Verity Central,13,Batch-Fed Optical Scanner,,,,,,0.95,0.69,central-count batch optical scanner for absentee/mail paper ballots.
60,15,Hart InterCivic,Verity Scan,33,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
61,15,Hart InterCivic,Verity Touch Writer,62,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
62,16,ES&S,DS200,179,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
63,16,ES&S,DS300,48,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
64,16,ES&S,DS450,9,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
65,16,ES&S,DS850,4,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
66,16,ES&S,ExpressVote,571,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
67,16,Hart InterCivic,Verity Central,5,Batch-Fed Optical Scanner,,,,,,0.95,0.69,central-count batch optical scanner for absentee/mail paper ballots.
68,16,Hart InterCivic,Verity Scan,479,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
69,16,Hart InterCivic,Verity Touch Writer,667,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
70,17,Dominion,AutoMARK,113,,,,,,,,,nan voting equipment.
71,17,Dominion,ImageCast Precinct,1408,Hand-Fed Optical Scanner,14.0,,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
72,17,Dominion,ImageCast Precinct 2,1500,Hand-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
73,17,Dominion,ImageCast X,5285,BMD,12.0,Android,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.67,Accessible ballot-marking device that prints a marked paper ballot.
74,17,ES&S,DS200,1622,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
75,17,ES&S,DS450,3,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
76,17,ES&S,DS850,1,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
77,17,ES&S,ExpressVote,2069,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
78,17,ES&S,M100,49,,,,,,,,,nan voting equipment.
79,17,Hart InterCivic,Veracity,71,,,,,,,,,nan voting equipment.
80,17,Hart InterCivic,Verity 2.7,1275,,,,,,,,,nan voting equipment.
81,17,Hart InterCivic,Verity Scan,2361,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
82,17,Hart InterCivic,Verity Touch Writer,1023,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
83,17,Premier Election Solutions (Diebold),AccuVote OS,68,Hand-Fed Optical Scanner,,,,,,0.95,0.44,Precinct optical scanner/tabulator for paper ballots (polling place).
84,17,Premier Election Solutions (Diebold),AccuVote TSX,34,DRE Touchscreen,,,,,,0.7,0.34,Touchscreen DRE voting machine.
85,17,Premier Election Solutions (Diebold),TSX,72,,,,,,,,,nan voting equipment.
86,17,Unisyn,AccuVote,31,,,,,,,,,nan voting equipment.
87,17,Unisyn,Freedom Vote Tablet (FVT),1004,BMD,,,,,,1.0,0.86,Accessible ballot-marking device that prints a marked paper ballot.
88,17,Unisyn,OpenElect OVI,29,BMD,,,,,,0.95,0.77,Accessible ballot-marking device that prints a marked paper ballot.
89,17,Unisyn,OpenElect OVO,684,Hand-Fed Optical Scanner,,,,,,0.95,0.8,Precinct optical scanner/tabulator for paper ballots (polling place).
90,18,Dominion,AutoMARK,62,,,,,,,,,nan voting equipment.
91,18,ES&S,DS200,774,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
92,18,ES&S,ExpressVote,3399,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
93,18,ES&S,M100,20,,,,,,,,,nan voting equipment.
94,18,Hart,InterCivic,178,,,,,,,,,nan voting equipment.
95,18,Hart InterCivic,Verity Duo,43,BMD,,,,,,1.0,0.55,Accessible ballot-marking device that prints a marked paper ballot.
96,18,Hart InterCivic,Verity Scan,111,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
97,18,Hart InterCivic,Verity Touch Writer,68,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
98,18,Hart InterCivic,Verity Voting 2.5,300,,,,,,,,,nan voting equipment.
99,18,MicroVote,Chatsworth ACP,66,,,,,,,,,nan voting equipment.
100,18,MicroVote,EMS,7771,,,,,,,,,nan voting equipment.
101,18,Unisyn,Freedom Vote Scan (FVS),43,Hand-Fed Optical Scanner,,,,,,1.0,0.85,Precinct optical scanner/tabulator for paper ballots (polling place).
102,18,Unisyn,Freedom Vote Tablet (FVT),1507,BMD,,,,,,1.0,0.86,Accessible ballot-marking device that prints a marked paper ballot.
103,18,Unisyn,OpenElect OVO,152,Hand-Fed Optical Scanner,,,,,,0.95,0.8,Precinct optical scanner/tabulator for paper ballots (polling place).
104,21,ES&S,DS200,932,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
105,21,ES&S,DS300,5,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
106,21,ES&S,DS450,3,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
107,21,ES&S,ExpressVote,1499,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
108,21,Hart,InterCivic,3,,,,,,,,,nan voting equipment.
109,21,Hart InterCivic,Verity Duo,565,BMD,,,,,,1.0,0.55,Accessible ballot-marking device that prints a marked paper ballot.
110,21,Hart InterCivic,Verity Scan,2150,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
111,21,Hart InterCivic,Verity Touch Writer,741,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
112,21,Hart InterCivic,eScan,5,Hand-Fed Optical Scanner,,,,,,0.95,0.83,Precinct optical scanner/tabulator for paper ballots (polling place).
113,22,Canon,DR-G2140,1,,,,,,,,,nan voting equipment.
114,22,Canon,DR-G2141,1,,,,,,,,,nan voting equipment.
115,22,Canon,DR-G2142,1,,,,,,,,,nan voting equipment.
116,22,Canon,DR-G2143,1,,,,,,,,,nan voting equipment.
117,22,Canon,DR-G2144,1,,,,,,,,,nan voting equipment.
118,22,Canon,DR-G2145,1,,,,,,,,,nan voting equipment.
119,22,Canon,DR-G2146,1,,,,,,,,,nan voting equipment.
120,22,Canon,DR-G2147,1,,,,,,,,,nan voting equipment.
121,22,Canon,DR-G2148,3,,,,,,,,,nan voting equipment.
122,22,Canon,DR-G2149,1,,,,,,,,,nan voting equipment.
123,22,Canon,DR-G2150,1,,,,,,,,,nan voting equipment.
124,22,Canon,DR-G2151,1,,,,,,,,,nan voting equipment.
125,22,Canon,DR-G2152,1,,,,,,,,,nan voting equipment.
126,22,Canon,DR-G2153,1,,,,,,,,,nan voting equipment.
127,22,Canon,DR-G2154,1,,,,,,,,,nan voting equipment.
128,22,Canon,DR-G2155,1,,,,,,,,,nan voting equipment.
129,22,Canon,DR-G2156,3,,,,,,,,,nan voting equipment.
130,22,Canon,DR-G2157,1,,,,,,,,,nan voting equipment.
131,22,Canon,DR-G2158,1,,,,,,,,,nan voting equipment.
132,22,Canon,DR-G2159,1,,,,,,,,,nan voting equipment.
133,22,Canon,DR-G2160,1,,,,,,,,,nan voting equipment.
134,22,Canon,DR-G2161,1,,,,,,,,,nan voting equipment.
135,22,Canon,DR-G2162,1,,,,,,,,,nan voting equipment.
136,22,Canon,DR-G2163,1,,,,,,,,,nan voting equipment.
137,22,Canon,DR-G2164,1,,,,,,,,,nan voting equipment.
138,22,Canon,DR-G2165,3,,,,,,,,,nan voting equipment.
139,22,Canon,DR-G2166,1,,,,,,,,,nan voting equipment.
140,22,Canon,DR-G2167,2,,,,,,,,,nan voting equipment.
141,22,Canon,DR-G2168,1,,,,,,,,,nan voting equipment.
142,22,Canon,DR-G2169,1,,,,,,,,,nan voting equipment.
143,22,Canon,DR-G2170,1,,,,,,,,,nan voting equipment.
144,22,Canon,DR-G2171,1,,,,,,,,,nan voting equipment.
145,22,Canon,DR-G2172,1,,,,,,,,,nan voting equipment.
146,22,Canon,DR-G2173,1,,,,,,,,,nan voting equipment.
147,22,Canon,DR-G2174,1,,,,,,,,,nan voting equipment.
148,22,Canon,DR-G2175,3,,,,,,,,,nan voting equipment.
149,22,Canon,DR-G2176,2,,,,,,,,,nan voting equipment.
150,22,Canon,DR-G2177,1,,,,,,,,,nan voting equipment.
151,22,Canon,DR-G2178,1,,,,,,,,,nan voting equipment.
152,22,Canon,DR-G2179,1,,,,,,,,,nan voting equipment.
153,22,Canon,DR-G2180,1,,,,,,,,,nan voting equipment.
154,22,Canon,DR-G2181,1,,,,,,,,,nan voting equipment.
155,22,Canon,DR-G2182,1,,,,,,,,,nan voting equipment.
156,22,Canon,DR-G2183,1,,,,,,,,,nan voting equipment.
157,22,Canon,DR-G2184,1,,,,,,,,,nan voting equipment.
158,22,Canon,DR-G2185,1,,,,,,,,,nan voting equipment.
159,22,Canon,DR-G2186,1,,,,,,,,,nan voting equipment.
160,22,Canon,DR-G2187,1,,,,,,,,,nan voting equipment.
161,22,Canon,DR-G2188,2,,,,,,,,,nan voting equipment.
162,22,Canon,DR-G2189,1,,,,,,,,,nan voting equipment.
163,22,Canon,DR-G2190,1,,,,,,,,,nan voting equipment.
164,22,Canon,DR-G2191,2,,,,,,,,,nan voting equipment.
165,22,Canon,DR-G2192,1,,,,,,,,,nan voting equipment.
166,22,Canon,DR-G2193,1,,,,,,,,,nan voting equipment.
167,22,Canon,DR-G2194,2,,,,,,,,,nan voting equipment.
