Unnamed: 0,state_id,Manufacturer,Model Name,quantity,Equipment Type,Age,OS,Certification Level,Scanning Rate,Error Rate,Reliability,Quality,Short Description
168,22,Canon,DR-G2195,1,,,,,,,,,nan voting equipment.
169,22,Canon,DR-G2196,1,,,,,,,,,nan voting equipment.
170,22,Canon,DR-G2197,1,,,,,,,,,nan voting equipment.
171,22,Canon,DR-G2198,1,,,,,,,,,nan voting equipment.
172,22,Canon,DR-G2199,1,,,,,,,,,nan voting equipment.
173,22,Canon,DR-G2200,1,,,,,,,,,nan voting equipment.
174,22,Canon,DR-G2201,1,,,,,,,,,nan voting equipment.
175,22,Canon,DR-G2202,1,,,,,,,,,nan voting equipment.
176,22,Canon,DR-G2203,1,,,,,,,,,nan voting equipment.
177,22,Dominion,ImageCast X as DRE,801,DRE Touchscreen,,,,,,0.95,0.83,Touchscreen DRE voting machine.
178,22,Sequoia Voting Systems,AV,8734,,,,,,,,,nan voting equipment.
179,23,ES&S,DS200,600,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
180,23,ES&S,ExpressVote,516,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
181,24,ES&S,DS200,0,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
182,24,ES&S,DS850,0,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
183,24,ES&S,ExpressVote,6104,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
184,25,Dominion,AutoMARK,1671,,,,,,,,,nan voting equipment.
185,25,Dominion,ImageCast Central,55,Batch-Fed Optical Scanner,14.0,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75,0.57,High-speed central-count batch optical scanner for absentee/mail paper ballots.
186,25,Dominion,ImageCast Precinct,1789,Hand-Fed Optical Scanner,14.0,,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
187,25,Dominion,ImageCast Precinct 2,534,Hand-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
188,25,ES&S,DS200,528,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
189,25,ES&S,DS450,6,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
190,25,ES&S,DS850,1,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
191,25,Premier Election Solutions (Diebold),AccuVote OS,53,Hand-Fed Optical Scanner,,,,,,0.95,0.44,Precinct optical scanner/tabulator for paper ballots (polling place).
192,26,Dominion,ImageCast Precinct,0,Hand-Fed Optical Scanner,14.0,,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
193,26,Dominion,ImageCast X,2632,BMD,12.0,Android,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.67,Accessible ballot-marking device that prints a marked paper ballot.
194,26,ES&S,DS200,0,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
195,26,ES&S,ExpressVote,551,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
196,26,Hart InterCivic,Verity Scan,0,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
197,26,Hart InterCivic,Verity Touch Writer,1157,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
198,27,Democracy Live,OmniBallot Tablet,1911,BMD,,Windows 10 IoT Enterprise,,,,0.7,0.45,Accessible ballot-marking device that prints a marked paper ballot.
199,27,Dominion,AutoMARK,459,,,,,,,,,nan voting equipment.
200,27,Dominion,ImageCast Evolution,580,Hybrid Optical Scanner/BMD,14.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.57,Hybrid polling-place device for ballot marking and paper-ballot scanning/tabulation.
201,27,ES&S,DS200,2423,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
202,27,ES&S,DS450,29,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
203,27,ES&S,DS850,5,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
204,27,ES&S,DS950,11,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7,0.66,central-count batch optical scanner for absentee/mail paper ballots.
205,27,ES&S,ExpressVote,120,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
206,27,Hart InterCivic,Verity Central,12,Batch-Fed Optical Scanner,,,,,,0.95,0.69,central-count batch optical scanner for absentee/mail paper ballots.
207,27,Hart InterCivic,Verity Scan,196,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
208,27,Hart InterCivic,Verity Touch Writer,186,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
209,28,ES&S,DS200,0,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
210,28,ES&S,ExpressVote,0,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
211,28,Hart InterCivic,Verity Scan,0,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
212,28,Hart InterCivic,Verity Touch Writer,0,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
213,28,VotingWorks,Unknown,0,,,,,,,,,nan voting equipment.
214,29,Dominion,ImageCast Precinct,359,Hand-Fed Optical Scanner,14.0,,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
215,29,Dominion,ImageCast X,231,BMD,12.0,Android,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.67,Accessible ballot-marking device that prints a marked paper ballot.
216,29,ES&S,DS200,333,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
217,29,ES&S,DS300,113,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
218,29,ES&S,DS450,7,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
219,29,ES&S,ExpressVote,632,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
220,29,Hart InterCivic,Verity Scan,573,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
221,29,Hart InterCivic,Verity Touch Writer,297,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
222,29,Unisyn,Freedom Vote Scan (FVS),699,Hand-Fed Optical Scanner,,,,,,1.0,0.85,Precinct optical scanner/tabulator for paper ballots (polling place).
223,29,Unisyn,Freedom Vote Tablet (FVT),868,BMD,,,,,,1.0,0.86,Accessible ballot-marking device that prints a marked paper ballot.
224,29,Unisyn,OpenElect (OVCS),1,,,,,,,,,nan voting equipment.
225,29,Unisyn,OpenElect OVI,261,BMD,,,,,,0.95,0.77,Accessible ballot-marking device that prints a marked paper ballot.
226,29,Unisyn,OpenElect OVO,556,Hand-Fed Optical Scanner,,,,,,0.95,0.8,Precinct optical scanner/tabulator for paper ballots (polling place).
227,30,ES&S,DS200,82,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
228,30,ES&S,DS300,17,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
229,30,ES&S,DS450,16,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
230,30,ES&S,DS850,22,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
231,30,ES&S,DS950,4,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7,0.66,central-count batch optical scanner for absentee/mail paper ballots.
232,30,ES&S,ExpressVote,367,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
233,31,ES&S,DS200,70,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
234,31,ES&S,DS450,70,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
235,31,ES&S,DS850,19,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
236,31,ES&S,ExpressVote,1284,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
237,32,Dominion,ImageCast Central,30,Batch-Fed Optical Scanner,14.0,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75,0.57,High-speed central-count batch optical scanner for absentee/mail paper ballots.
238,32,Dominion,ImageCast Precinct 2,3,Hand-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
239,32,Dominion,ImageCast X,41,BMD,12.0,Android,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.67,Accessible ballot-marking device that prints a marked paper ballot.
240,32,Dominion,ImageCast X as DRE,5035,DRE Touchscreen,,,,,,0.95,0.83,Touchscreen DRE voting machine.
241,32,ES&S,DS200,6,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
242,32,ES&S,DS450,2,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
243,32,ES&S,DS950,1,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7,0.66,central-count batch optical scanner for absentee/mail paper ballots.
244,32,ES&S,ExpressVote,80,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
245,32,InterScan,HiPro 8x1,6,,,,,,,,,nan voting equipment.
246,33,Premier Election Solutions (Diebold),AccuVote OS,265,Hand-Fed Optical Scanner,,,,,,0.95,0.44,Precinct optical scanner/tabulator for paper ballots (polling place).
247,33,VotingWorks,VXSUITE 3.1.2,24,,,,,,,,,nan voting equipment.
248,34,Dominion,ImageCast Central,24,Batch-Fed Optical Scanner,14.0,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75,0.57,High-speed central-count batch optical scanner for absentee/mail paper ballots.
249,34,Dominion,ImageCast X,3202,BMD,12.0,Android,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.67,Accessible ballot-marking device that prints a marked paper ballot.
250,34,ES&S,DS450,20,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
251,34,ES&S,DS850,7,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
252,34,ES&S,DS950,14,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7,0.66,central-count batch optical scanner for absentee/mail paper ballots.
253,34,ES&S,ExpressVote,347,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
254,34,ES&S,ExpressVote XL,7612,BMD/Tabulator,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.58,Hybrid polling-place device for ballot marking and paper-ballot scanning/tabulation.
255,35,Dominion,ImageCast Central,48,Batch-Fed Optical Scanner,14.0,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75,0.57,High-speed central-count batch optical scanner for absentee/mail paper ballots.
256,35,Dominion,ImageCast Evolution,1527,Hybrid Optical Scanner/BMD,14.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.57,Hybrid polling-place device for ballot marking and paper-ballot scanning/tabulation.
257,36,Clear Ballot,ClearCast,951,Hand-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",1.0,0.71,Precinct optical scanner/tabulator for paper ballots (polling place).
258,36,Clear Ballot,ClearMark,681,BMD,,,NYSBOE (2023),,,1.0,0.72,Accessible ballot-marking device that prints a marked paper ballot.
259,36,Dominion,AutoMARK,2161,,,,,,,,,nan voting equipment.
260,36,Dominion,ImageCast Evolution,5923,Hybrid Optical Scanner/BMD,14.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.57,Hybrid polling-place device for ballot marking and paper-ballot scanning/tabulation.
261,36,Dominion,ImageCast Precinct,115,Hand-Fed Optical Scanner,14.0,,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
262,36,Dominion,ImageCast Precinct 2,24,Hand-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
263,36,ES&S,DS200,5579,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
264,36,ES&S,DS300,276,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
265,36,Hart InterCivic,Verity Scan,263,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
266,36,Hart InterCivic,Verity Touch Writer,202,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
267,37,Dominion,AutoMARK,604,,,,,,,,,nan voting equipment.
268,37,ES&S,DS200,3165,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
269,37,ES&S,DS300,93,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
270,37,ES&S,DS450,28,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
271,37,ES&S,DS850,33,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
272,37,ES&S,ExpressVote,5406,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
273,37,ES&S,M100,43,,,,,,,,,nan voting equipment.
274,37,Hart InterCivic,Verity Central,6,Batch-Fed Optical Scanner,,,,,,0.95,0.69,central-count batch optical scanner for absentee/mail paper ballots.
275,37,Hart InterCivic,Verity Scan,215,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
276,37,Hart InterCivic,Verity Touch Writer,182,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
277,38,ES&S,DS200,453,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
278,38,ES&S,DS450,57,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
279,38,ES&S,ExpressVote,429,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
280,39,Clear Ballot,ClearAccess,574,BMD,,,VVSG 1.0 (2005),,"<=1/500,000",1.0,0.79,Accessible ballot-marking device that prints a marked paper ballot.
281,39,Clear Ballot,ClearCast,1607,Hand-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",1.0,0.71,Precinct optical scanner/tabulator for paper ballots (polling place).
282,39,Clear Ballot,ClearCount,53,Batch-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",1.0,0.77,central-count batch optical scanner for absentee/mail paper ballots.
283,39,Dominion,AutoMARK,21,,,,,,,,,nan voting equipment.
284,39,Dominion,ImageCast Central,24,Batch-Fed Optical Scanner,14.0,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75,0.57,High-speed central-count batch optical scanner for absentee/mail paper ballots.
285,39,Dominion,ImageCast Evolution,40,Hybrid Optical Scanner/BMD,14.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.57,Hybrid polling-place device for ballot marking and paper-ballot scanning/tabulation.
286,39,Dominion,ImageCast Precinct,116,Hand-Fed Optical Scanner,14.0,,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
287,39,Dominion,ImageCast X as DRE,5826,DRE Touchscreen,,,,,,0.95,0.83,Touchscreen DRE voting machine.
288,39,ES&S,DS200,2729,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
289,39,ES&S,DS300,11,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
290,39,ES&S,DS450,29,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
291,39,ES&S,DS850,5,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
292,39,ES&S,DS950,4,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7,0.66,central-count batch optical scanner for absentee/mail paper ballots.
293,39,ES&S,ExpressVote,10560,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
294,39,ES&S,ExpressVote XL,11,BMD/Tabulator,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.58,Hybrid polling-place device for ballot marking and paper-ballot scanning/tabulation.
295,39,Fujitsu,fi-7900,5,,,,,,,,,nan voting equipment.
296,39,Hart InterCivic,Verity Central,5,Batch-Fed Optical Scanner,,,,,,0.95,0.69,central-count batch optical scanner for absentee/mail paper ballots.
297,39,Hart InterCivic,Verity Scan,596,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
298,39,Hart InterCivic,Verity Touch Writer,313,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
