Unnamed: 0,state_id,Manufacturer,Model Name,quantity,Equipment Type,Age,OS,Certification Level,Scanning Rate,Error Rate,Reliability,Quality,Short Description
299,39,Unisyn,Freedom Vote Scan (FVS),12,Hand-Fed Optical Scanner,,,,,,1.0,0.85,Precinct optical scanner/tabulator for paper ballots (polling place).
300,39,Unisyn,Freedom Vote Tablet (FVT),1925,BMD,,,,,,1.0,0.86,Accessible ballot-marking device that prints a marked paper ballot.
301,39,Unisyn,OpenElect (OVCS),45,,,,,,,,,nan voting equipment.
302,39,Unisyn,OpenElect OVI,30,BMD,,,,,,0.95,0.77,Accessible ballot-marking device that prints a marked paper ballot.
303,39,Unisyn,OpenElect OVO,223,Hand-Fed Optical Scanner,,,,,,0.95,0.8,Precinct optical scanner/tabulator for paper ballots (polling place).
304,40,Hart InterCivic,Verity Central,4,Batch-Fed Optical Scanner,,,,,,0.95,0.69,central-count batch optical scanner for absentee/mail paper ballots.
305,40,Hart InterCivic,eScan,2067,Hand-Fed Optical Scanner,,,,,,0.95,0.83,Precinct optical scanner/tabulator for paper ballots (polling place).
306,41,Clear Ballot,ClearCount,0,Batch-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",1.0,0.77,central-count batch optical scanner for absentee/mail paper ballots.
307,41,ES&S,DS450,0,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
308,41,ES&S,DS850,0,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
309,41,ES&S,M650,0,,,,,,,,,nan voting equipment.
310,41,Hart InterCivic,Verity Central,0,Batch-Fed Optical Scanner,,,,,,0.95,0.69,central-count batch optical scanner for absentee/mail paper ballots.
311,42,Clear Ballot,ClearAccess,521,BMD,,,VVSG 1.0 (2005),,"<=1/500,000",1.0,0.79,Accessible ballot-marking device that prints a marked paper ballot.
312,42,Clear Ballot,ClearCast,840,Hand-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",1.0,0.71,Precinct optical scanner/tabulator for paper ballots (polling place).
313,42,Clear Ballot,ClearCount,17,Batch-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",1.0,0.77,central-count batch optical scanner for absentee/mail paper ballots.
314,42,Dominion,ImageCast Central,25,Batch-Fed Optical Scanner,14.0,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75,0.57,High-speed central-count batch optical scanner for absentee/mail paper ballots.
315,42,Dominion,ImageCast Precinct,1058,Hand-Fed Optical Scanner,14.0,,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
316,42,Dominion,ImageCast X,1636,BMD,12.0,Android,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.67,Accessible ballot-marking device that prints a marked paper ballot.
317,42,ES&S,DS200,4079,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
318,42,ES&S,DS450,37,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
319,42,ES&S,DS850,11,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
320,42,ES&S,DS950,2,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7,0.66,central-count batch optical scanner for absentee/mail paper ballots.
321,42,ES&S,ExpressVote,6077,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
322,42,ES&S,ExpressVote XL,8202,BMD/Tabulator,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.58,Hybrid polling-place device for ballot marking and paper-ballot scanning/tabulation.
323,42,Hart InterCivic,Verity Central,7,Batch-Fed Optical Scanner,,,,,,0.95,0.69,central-count batch optical scanner for absentee/mail paper ballots.
324,42,Hart InterCivic,Verity Scan,442,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
325,42,Hart InterCivic,Verity Touch Writer,441,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
326,42,Unisyn,Freedom Vote Tablet (FVT),552,BMD,,,,,,1.0,0.86,Accessible ballot-marking device that prints a marked paper ballot.
327,42,Unisyn,OpenElect (OVCS),4,,,,,,,,,nan voting equipment.
328,42,Unisyn,OpenElect OVO,128,Hand-Fed Optical Scanner,,,,,,0.95,0.8,Precinct optical scanner/tabulator for paper ballots (polling place).
329,44,ES&S,DS200,590,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
330,44,ES&S,DS850,117,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
331,44,ES&S,ExpressVote,495,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
332,45,ES&S,DS300,3124,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
333,45,ES&S,DS450,21,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
334,45,ES&S,DS850,1,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
335,45,ES&S,ExpressVote,15659,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
336,46,Dominion,AutoMARK,17,,,,,,,,,nan voting equipment.
337,46,ES&S,DS200,32,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
338,46,ES&S,DS450,25,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
339,46,ES&S,DS850,14,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
340,46,ES&S,ExpressVote,420,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
341,47,ES&S,DS200,955,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
342,47,ES&S,DS300,117,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
343,47,ES&S,DS450,10,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
344,47,ES&S,DS950,1,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7,0.66,central-count batch optical scanner for absentee/mail paper ballots.
345,47,ES&S,ExpressVote,3595,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
346,47,Hart InterCivic,Verity Central,3,Batch-Fed Optical Scanner,,,,,,0.95,0.69,central-count batch optical scanner for absentee/mail paper ballots.
347,47,Hart InterCivic,Verity Duo,254,BMD,,,,,,1.0,0.55,Accessible ballot-marking device that prints a marked paper ballot.
348,47,Hart InterCivic,Verity Scan,535,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
349,47,Hart InterCivic,Verity Touch Writer,716,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
350,47,MicroVote,Infinity,2930,DRE Push Button,,"Microsoft Windows 2000, Windows XP Professional",,,,0.95,0.48,Push-button DRE voting machine.
351,47,Unisyn,Freedom Vote Tablet (FVT),56,BMD,,,,,,1.0,0.86,Accessible ballot-marking device that prints a marked paper ballot.
352,47,Unisyn,OpenElect OVI,11,BMD,,,,,,0.95,0.77,Accessible ballot-marking device that prints a marked paper ballot.
353,47,Unisyn,OpenElect OVO,11,Hand-Fed Optical Scanner,,,,,,0.95,0.8,Precinct optical scanner/tabulator for paper ballots (polling place).
354,48,Dominion,AutoMARK,84,,,,,,,,,nan voting equipment.
355,48,ES&S,DS200,3026,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
356,48,ES&S,DS300,78,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
357,48,ES&S,DS450,38,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
358,48,ES&S,DS850,7,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
359,48,ES&S,DS950,4,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7,0.66,central-count batch optical scanner for absentee/mail paper ballots.
360,48,ES&S,ExpressTouch,733,DRE Touchscreen,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.58,Touchscreen DRE voting machine.
361,48,ES&S,ExpressVote,17186,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
362,48,ES&S,ExpressVote XL,8,BMD/Tabulator,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.58,Hybrid polling-place device for ballot marking and paper-ballot scanning/tabulation.
363,48,ES&S,M100,4,,,,,,,,,nan voting equipment.
364,48,ES&S,M650,1,,,,,,,,,nan voting equipment.
365,48,ES&S,iVotronic,63,DRE Touchscreen,,,,,,0.65,0.3,Touchscreen DRE voting machine.
366,48,Hart InterCivic,Verity Central,34,Batch-Fed Optical Scanner,,,,,,0.95,0.69,central-count batch optical scanner for absentee/mail paper ballots.
367,48,Hart InterCivic,Verity Controller,17,,,,,,,,,nan voting equipment.
368,48,Hart InterCivic,Verity Duo,16542,BMD,,,,,,1.0,0.55,Accessible ballot-marking device that prints a marked paper ballot.
369,48,Hart InterCivic,Verity Duo Go,120,,,,,,,,,nan voting equipment.
370,48,Hart InterCivic,Verity Scan,5138,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
371,48,Hart InterCivic,Verity Touch,59,DRE Touchscreen,,,,,,0.95,0.65,Touchscreen DRE voting machine.
372,48,Hart InterCivic,Verity Touch Writer,12030,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
373,48,Hart InterCivic,Verity Voting 2.5,40,,,,,,,,,nan voting equipment.
374,48,Hart InterCivic,eScan,133,Hand-Fed Optical Scanner,,,,,,0.95,0.83,Precinct optical scanner/tabulator for paper ballots (polling place).
375,48,Hart InterCivic,eSlate,175,DRE Dial,,,,,,0.95,0.8,Dial-based DRE voting machine.
376,48,Kodak,I260,1,,,,,,,,,nan voting equipment.
377,48,Kodak,I620,1,,,,,,,,,nan voting equipment.
378,49,Dominion,ImageCast Central,9,Batch-Fed Optical Scanner,14.0,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75,0.57,High-speed central-count batch optical scanner for absentee/mail paper ballots.
379,49,Dominion,ImageCast X as DRE,665,DRE Touchscreen,,,,,,0.95,0.83,Touchscreen DRE voting machine.
380,49,ES&S,DS200,39,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
381,49,ES&S,DS300,26,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
382,49,ES&S,DS450,20,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
383,49,ES&S,DS850,2,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
384,49,ES&S,ExpressVote,169,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
385,49,Premier Election Solutions (Diebold),AccuVote TSX,2,DRE Touchscreen,,,,,,0.7,0.34,Touchscreen DRE voting machine.
386,49,Unisyn,OpenElect OVO,1,Hand-Fed Optical Scanner,,,,,,0.95,0.8,Precinct optical scanner/tabulator for paper ballots (polling place).
387,50,Democracy Live,OmniBallot Tablet,262,BMD,,Windows 10 IoT Enterprise,,,,0.7,0.45,Accessible ballot-marking device that prints a marked paper ballot.
388,51,Dominion,ImageCast Evolution,756,Hybrid Optical Scanner/BMD,14.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.57,Hybrid polling-place device for ballot marking and paper-ballot scanning/tabulation.
389,51,Dominion,ImageCast Precinct,23,Hand-Fed Optical Scanner,14.0,,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
390,51,Dominion,ImageCast Precinct 2,21,Hand-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.51,Precinct optical scanner/tabulator for paper ballots (polling place).
391,51,ES&S,DS200,1862,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
392,51,ES&S,DS300,132,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
393,51,ES&S,DS450,5,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
394,51,ES&S,DS850,2,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
395,51,ES&S,ExpressVote,1699,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
396,51,Hart InterCivic,Verity Central,5,Batch-Fed Optical Scanner,,,,,,0.95,0.69,central-count batch optical scanner for absentee/mail paper ballots.
397,51,Hart InterCivic,Verity Scan,586,Hand-Fed Optical Scanner,,,,,,0.95,0.79,Precinct optical scanner/tabulator for paper ballots (polling place).
398,51,Hart InterCivic,Verity Touch Writer,413,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
399,51,Unisyn,Freedom Vote Scan (FVS),349,Hand-Fed Optical Scanner,,,,,,1.0,0.85,Precinct optical scanner/tabulator for paper ballots (polling place).
400,51,Unisyn,Freedom Vote Tablet (FVT),130,BMD,,,,,,1.0,0.86,Accessible ballot-marking device that prints a marked paper ballot.
401,51,Unisyn,OpenElect (OVCS),5,,,,,,,,,nan voting equipment.
402,51,Unisyn,OpenElect OVI,453,BMD,,,,,,0.95,0.77,Accessible ballot-marking device that prints a marked paper ballot.
403,51,Unisyn,OpenElect OVO,414,Hand-Fed Optical Scanner,,,,,,0.95,0.8,Precinct optical scanner/tabulator for paper ballots (polling place).
404,53,Clear Ballot,ClearAccess,48,BMD,,,VVSG 1.0 (2005),,"<=1/500,000",1.0,0.79,Accessible ballot-marking device that prints a marked paper ballot.
405,53,Clear Ballot,ClearCount,47,Batch-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",1.0,0.77,central-count batch optical scanner for absentee/mail paper ballots.
406,53,Dominion,ImageCast Central,2,Batch-Fed Optical Scanner,14.0,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75,0.57,High-speed central-count batch optical scanner for absentee/mail paper ballots.
407,53,Dominion,ImageCast X,1,BMD,12.0,Android,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.67,Accessible ballot-marking device that prints a marked paper ballot.
408,53,ES&S,DS450,2,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
409,53,ES&S,DS850,4,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
410,53,ES&S,DS950,2,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7,0.66,central-count batch optical scanner for absentee/mail paper ballots.
411,53,ES&S,ExpressVote,12,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
412,53,ES&S,ExpressVote XL,9,BMD/Tabulator,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7,0.58,Hybrid polling-place device for ballot marking and paper-ballot scanning/tabulation.
413,53,Hart InterCivic,Verity Central,28,Batch-Fed Optical Scanner,,,,,,0.95,0.69,central-count batch optical scanner for absentee/mail paper ballots.
414,53,Hart InterCivic,Verity Touch Writer,24,BMD,,,,,,0.95,0.73,Accessible ballot-marking device that prints a marked paper ballot.
415,54,ES&S,DS200,1575,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
416,54,ES&S,DS450,3,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
417,54,ES&S,DS850,1,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
418,54,ES&S,ExpressVote,5971,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
419,54,ES&S,M650,1,,,,,,,,,nan voting equipment.
420,55,Clear Ballot,ClearAccess,0,BMD,,,VVSG 1.0 (2005),,"<=1/500,000",1.0,0.79,Accessible ballot-marking device that prints a marked paper ballot.
421,55,Clear Ballot,ClearCast,0,Hand-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",1.0,0.71,Precinct optical scanner/tabulator for paper ballots (polling place).
422,55,Dominion,ImageCast X,0,BMD,12.0,Android,VVSG 1.0 (2005),,"<=1/500,000",0.75,0.67,Accessible ballot-marking device that prints a marked paper ballot.
423,55,Dominion,ImageCast X as DRE,0,DRE Touchscreen,,,,,,0.95,0.83,Touchscreen DRE voting machine.
424,55,ES&S,DS200,0,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
425,55,ES&S,DS450,0,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
426,55,ES&S,DS850,0,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
427,56,ES&S,DS200,383,Hand-Fed Optical Scanner,15.0,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75,0.57,Precinct optical scanner/tabulator for paper ballots (polling place).
428,56,ES&S,DS450,10,Batch-Fed Optical Scanner,9.0,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85,0.64,central-count batch optical scanner for absentee/mail paper ballots.
429,56,ES&S,DS850,1,Batch-Fed Optical Scanner,13.0,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75,0.64,central-count batch optical scanner for absentee/mail paper ballots.
430,56,ES&S,ExpressVote,510,BMD,11.0,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85,0.62,Accessible ballot-marking device that prints a marked paper ballot.
